                      76                      -5              2387463550
                      72                      -4               580341788
                      74                      -4              7303586744
                      68                      -3                96659628
                      70                      -3              1596075280
                      72                      -3              8477094844
                      64                      -2                10202516
                      66                      -2               210482432
                      68                      -2              1567782500
                      70                      -2              4752427596
                      60                      -1                  717580
                      62                      -1                16469160
                      64                      -1               153756064
                      66                      -1               684883728
                      68                      -1              1349889108
                      56                       0                   29888
                      58                       0                  750764
                      60                       0                 7888000
                      62                       0                44276740
                      64                       0               132380756
                      66                       0               183767704
                      52                       1                     574
                      54                       1                   15160
                      56                       1                  174308
                      58                       1                 1110168
                      60                       1                 4207392
                      62                       1                 9073032
                      64                       1                 9611238
                      56                       2                     292
                      58                       2                    4464
                      60                       2                   23728
                      62                       2                   56912
                      60                       3                      14
