248 -48 9.8250815653790195e+12
244 -47 2.0989585130082700e+14
246 -47 1.5824731668882048e+15
240 -46 2.5219551270655095e+15
242 -46 3.4155495343718516e+16
244 -46 1.2315022401953707e+17
236 -45 2.2956343291968504e+16
238 -45 4.1423903902391648e+17
240 -45 2.6688419853873060e+18
242 -45 6.1669688711842611e+18
232 -44 1.7226376459689578e+17
234 -44 3.7245696731218888e+18
236 -44 3.2265303766356193e+19
238 -44 1.3300182685687079e+20
240 -44 2.2248923037142650e+20
228 -43 1.1001667304150586e+18
230 -43 2.7264019462493123e+19
232 -43 2.8705182645247132e+20
234 -43 1.6006971551077572e+21
236 -43 4.7857642339776898e+21
238 -43 6.1933959972134637e+21
224 -42 6.0877124260044093e+18
226 -42 1.6899198672299678e+20
228 -42 2.0483728604718791e+21
230 -42 1.3966176170904021e+22
232 -42 5.6679920876929484e+22
234 -42 1.3190418887303047e+23
236 -42 1.3774760794521426e+23
220 -41 2.9927984162003464e+19
222 -41 9.0871736427856265e+20
224 -41 1.2340459811316202e+22
226 -41 9.7142078213980361e+22
228 -41 4.8497636192264938e+23
230 -41 1.5359097892720581e+24
232 -41 2.8959436728092536e+24
234 -41 2.5305464087940733e+24
216 -40 1.3285442394481880e+20
218 -40 4.3404951740975253e+21
220 -40 6.4112230113410992e+22
222 -40 5.6687696901049591e+23
224 -40 3.2840057026156536e+24
226 -40 1.2799660635267462e+25
228 -40 3.3016363169350479e+25
230 -40 5.2211850287612335e+25
232 -40 3.9093516057516678e+25
212 -39 5.3283910817596028e+20
214 -39 1.8478150330634685e+22
216 -39 2.9471609839698474e+23
218 -39 2.8561465818754170e+24
220 -39 1.8540477959527986e+25
222 -39 8.4190597746479346e+25
224 -39 2.6837154421186186e+26
226 -39 5.8183470100155045e+26
228 -39 7.8903628693853443e+26
230 -39 5.1503695068058396e+26
208 -38 1.9504719523281709e+21
210 -38 7.1215730532451971e+22
212 -38 1.2066026825054463e+24
214 -38 1.2585594194983107e+25
216 -38 8.9720207110544163e+25
218 -38 4.5800268606629055e+26
220 -38 1.7020008041036168e+27
222 -38 4.5801897179449493e+27
224 -38 8.5653351260913170e+27
226 -38 1.0155132343915188e+28
228 -38 5.8671444082493169e+27
204 -37 6.5598512957465087e+21
206 -37 2.4984118534208232e+23
208 -37 4.4620012948987775e+24
210 -37 4.9378724065116876e+25
212 -37 3.8026546236489043e+26
214 -37 2.1332027780604659e+27
216 -37 8.9277902457366454e+27
218 -37 2.8055846045734264e+28
