                      64                      -2                  262398
                      60                      -1                   28160
                      62                      -1                  329588
                      56                       0                    1686
                      58                       0                   25800
                      60                       0                  123128
                      52                       1                      40
                      54                       1                     764
                      56                       1                    5148
                      58                       1                   13528
                      56                       2                       4
