96 -14 1.6783601344555530e+02
90 -13 9.1564808090182862e+02
92 -13 9.3082931905073110e+03
94 -13 3.0762424345052586e+03
96 -13 3.5976460127552629e+04
84 -12 1.9682622896634143e+03
86 -12 4.9634467470106189e+04
88 -12 1.9881802136166312e+05
90 -12 3.9519371325885202e+05
92 -12 9.3748625768092356e+05
94 -12 4.9418769827046338e+05
96 -12 1.1242624346520295e+06
78 -11 2.0490703287771862e+03
80 -11 1.7861937842889759e+05
82 -11 1.0659896958425976e+06
84 -11 3.6867489822413796e+06
86 -11 8.8420267836302035e+06
88 -11 1.5764809018562973e+07
90 -11 2.1255645260850873e+07
92 -11 2.7274704461176842e+07
94 -11 1.6086277071772207e+07
96 -11 2.0884774379308332e+07
72 -10 1.0650708682161583e+03
74 -10 2.8240553443825390e+05
76 -10 2.8888836890504700e+06
78 -10 1.4077917967555651e+07
80 -10 4.7172640654039189e+07
82 -10 1.1415789666977130e+08
84 -10 2.2490991945909342e+08
86 -10 3.6013262674700695e+08
88 -10 4.8729195561258757e+08
90 -10 5.4632774496807051e+08
92 -10 5.5936371709620154e+08
94 -10 3.2901421353704876e+08
96 -10 3.0072042236731488e+08
66 -9 2.2632747603975534e+02
68 -9 1.8671143785788157e+05
70 -9 4.0526208928596806e+06
72 -9 3.0218671955998968e+07
74 -9 1.3933970532240731e+08
76 -9 4.5495032881771225e+08
78 -9 1.1634038345368326e+09
80 -9 2.4380781487981272e+09
82 -9 4.3284540965735903e+09
84 -9 6.7254982911548758e+09
86 -9 9.0428059721078720e+09
88 -9 1.0512186630571224e+10
90 -9 1.0426890826981392e+10
92 -9 8.9850357319612503e+09
94 -9 5.1477696435356827e+09
96 -9 3.5634814799468455e+09
62 -8 4.7931663257941844e+04
64 -8 2.7237846997082224e+06
66 -8 3.7087623442012534e+07
68 -8 2.4700370204157951e+08
70 -8 1.0829321160998640e+09
72 -8 3.5642187902191162e+09
74 -8 9.4541957041548920e+09
76 -8 2.1173701427058453e+10
78 -8 4.1186823376017906e+10
80 -8 7.1136966084576706e+10
82 -8 1.0775028954287538e+11
84 -8 1.4556863536659839e+11
86 -8 1.7283147516102707e+11
88 -8 1.7889239096730029e+11
90 -8 1.5958382429810233e+11
92 -8 1.2191628940805634e+11
94 -8 6.6433497488587654e+10
96 -8 3.6843823320442108e+10
56 -7 3.3925689933032008e+03
58 -7 7.5997130489005963e+05
60 -7 2.4360625786408246e+07
62 -7 2.5896589427163383e+08
64 -7 1.5880293289141068e+09
66 -7 6.8098638137784224e+09
68 -7 2.2849096762605316e+10
70 -7 6.3489578364548477e+10
72 -7 1.5227086929591260e+11
74 -7 3.2151324535156799e+11
76 -7 6.0256308212684302e+11
78 -7 1.0160671827154824e+12
80 -7 1.5382696189704875e+12
82 -7 2.0834240253530999e+12
84 -7 2.5326282126768696e+12
86 -7 2.7255774764610562e+12
88 -7 2.5745842785375186e+12
90 -7 2.1073172032312268e+12
92 -7 1.4528590250170601e+12
94 -7 7.4222386764760083e+11
96 -7 3.4158093777603314e+11
52 -6 6.1622980955407053e+04
54 -6 7.2310255141137987e+06
56 -6 1.5385424044684345e+08
58 -6 1.4054630747606530e+09
60 -6 8.1416897504992380e+09
62 -6 3.4867240913623138e+10
64 -6 1.1987993922586392e+11
66 -6 3.4980648781146991e+11
