                      24                      -1                     200
                      16                       0                     726
                      18                       0                    2640
                      20                       0                    5134
                      22                       0                    4776
                      24                       0                    3944
                      10                       1                     264
                      12                       1                    4824
                      14                       1                   24932
                      16                       1                   65860
                      18                       1                   99744
                      20                       1                  166380
                      22                       1                  152800
                      24                       1                  172180
                      14                       2                  199800
                      16                       2                 2074552
                      18                       2                 5111928
                      20                       2                 6300860
                      22                       2                 4486904
                      24                       2                 2785320
                      16                       3                 1627520
                      18                       3                64764576
                      20                       3               130204572
                      22                       3               119693260
                      24                       3                50147060
                      20                       4               918552758
                      22                       4              1348627416
                      24                       4               739974864
                      22                       5              5942454848
                      24                       5              5181200176
                      24                       6             15062292834
