160 -27 4.0460287550505922e+02
154 -26 2.5312239312613956e+03
156 -26 2.4146464860764281e+04
158 -26 6.1390825362197638e+03
160 -26 1.4394126249734417e+05
148 -25 6.5348115349514792e+03
150 -25 1.5197459270890075e+05
152 -25 6.5037954637758224e+05
154 -25 1.5358027600060585e+06
156 -25 4.8161644807661558e+06
158 -25 1.9646414655898476e+06
160 -25 7.7018746967674773e+06
142 -24 8.8247652181545618e+03
144 -24 4.6943191047413182e+05
146 -24 3.9306675315092779e+06
148 -24 1.5705417231004797e+07
150 -24 4.6220687746891677e+07
152 -24 9.6569347139220655e+07
154 -24 1.3677923791121221e+08
156 -24 2.1624180171814334e+08
158 -24 1.0895589101565348e+08
160 -24 1.8539245915459660e+08
136 -23 6.6393056336919999e+03
138 -23 8.0325472170634032e+05
140 -23 1.1684344958645232e+07
142 -23 7.1999146741035402e+07
144 -23 2.8319181834861159e+08
146 -23 7.9195887290099049e+08
148 -23 1.7355468957077923e+09
150 -23 2.9945874310816298e+09
152 -23 4.3283649112865391e+09
154 -23 4.8708973482809019e+09
156 -23 5.3904617266900806e+09
158 -23 2.8317987557202353e+09
160 -23 3.1440430180618711e+09
130 -22 2.6515018691934574e+03
132 -22 7.0697497070046677e+05
134 -22 1.9535845511364941e+07
136 -22 1.8509326402451265e+08
138 -22 1.0010662741760306e+09
140 -22 3.7377532274247012e+09
142 -22 1.0544666190229280e+10
144 -22 2.3978826448144249e+10
146 -22 4.4733988803184128e+10
148 -22 7.1503687544623184e+10
150 -22 9.6347493257169632e+10
152 -22 1.1326079182297017e+11
154 -22 1.0973385326921643e+11
156 -22 9.8965792464068115e+10
158 -22 5.1656656398023277e+10
160 -22 4.2174436723695503e+10
124 -21 4.2875693063358199e+02
126 -21 3.1160725801030092e+05
128 -21 1.7870155498081937e+07
130 -21 2.8580031373012221e+08
132 -21 2.1974841975576811e+09
134 -21 1.0927276874828438e+10
136 -21 3.9626673719630699e+10
138 -21 1.1369142374121231e+11
140 -21 2.6753005882215405e+11
142 -21 5.3487562820692987e+11
144 -21 9.2151363311769995e+11
146 -21 1.3855031720290215e+12
148 -21 1.8431973243913892e+12
150 -21 2.1364579986241338e+12
152 -21 2.1859869063544438e+12
154 -21 1.8972719975183999e+12
156 -21 1.4701420250499985e+12
158 -21 7.4292701002559326e+11
160 -21 4.7723229423552167e+11
120 -20 5.8564033583513621e+04
122 -20 8.5853479922482781e+06
124 -20 2.5530780837869567e+08
126 -20 3.0399710487365484e+09
128 -20 2.0724585924867592e+10
130 -20 9.8059099298394119e+10
132 -20 3.5365465715575964e+11
134 -20 1.0261878079769489e+12
136 -20 2.5192363683250371e+12
138 -20 5.3045600128326719e+12
140 -20 9.8143742112134492e+12
142 -20 1.6077609119269580e+13
144 -20 2.3529327062745023e+13
146 -20 3.0684285153513098e+13
148 -20 3.6045229139186820e+13
150 -20 3.7289938633502773e+13
152 -20 3.4224301678212156e+13
154 -20 2.7025079798842164e+13
156 -20 1.8602190318803438e+13
158 -20 8.9845676545008887e+12
160 -20 4.7519913877141387e+12
114 -19 2.6765730772870556e+03
116 -19 1.9469278246824124e+06
118 -19 1.2602018870090523e+08
120 -19 2.5965355926893315e+09
122 -19 2.5975447917350426e+10
124 -19 1.6373432078800159e+11
126 -19 7.5205380393407251e+11
128 -19 2.7124262893901880e+12
130 -19 8.0513881277452051e+12
132 -19 2.0433890170966008e+13
134 -19 4.5131485704031891e+13
136 -19 8.8883326972156062e+13
138 -19 1.5590546243831059e+14
140 -19 2.4745528164185484e+14
142 -19 3.5487579109208500e+14
144 -19 4.6215277468333706e+14
146 -19 5.4206232087901931e+14
148 -19 5.7575792811690650e+14
150 -19 5.4343173269538075e+14
152 -19 4.5705310553404044e+14
154 -19 3.3185313240736056e+14
156 -19 2.0768790910240859e+14
158 -19 9.5057237901165156e+13
160 -19 4.2507444323078711e+13
110 -18 1.5237947506453807e+05
112 -18 3.0846435306102443e+07
114 -18 1.2707220750357244e+09
116 -18 2.0741084604742367e+10
118 -18 1.8591797228442715e+11
120 -18 1.1170514366780381e+12
122 -18 5.0559119018606289e+12
124 -18 1.8272523705635891e+13
126 -18 5.5633612576533516e+13
128 -18 1.4598175693568281e+14
130 -18 3.3769976646637044e+14
132 -18 6.9974586360384388e+14
134 -18 1.3093091284230938e+15
136 -18 2.2295383623153280e+15
138 -18 3.4559462786737960e+15
140 -18 4.8943591295192110e+15
142 -18 6.3431947278577740e+15
144 -18 7.5184693908648080e+15
146 -18 8.0888805079326480e+15
148 -18 7.8998895979263880e+15
150 -18 6.9003693690393230e+15
152 -18 5.3687619861939720e+15
154 -18 3.6198220625742350e+15
156 -18 2.0847878402050265e+15
