                      16                       0                     576
                      18                       0                     528
                      20                       0                    1056
                      10                       1                    1248
                      12                       1                    8512
                      14                       1                   20768
                      16                       1                   25460
                      18                       1                   19032
                      20                       1                   32000
                      12                       2                   30624
                      14                       2                  837128
                      16                       2                 1646328
                      18                       2                 1548696
                      20                       2                  695572
                      16                       3                26747356
                      18                       3                38670760
                      20                       3                22673728
                      18                       4               336309488
                      20                       4               301397508
                      20                       5              1558986816
