64 -8 7.6046590985353646e+02
66 -8 2.2429054975427286e+02
68 -8 5.4630175478195788e+03
58 -7 2.8530935870338699e+03
60 -7 2.3320860668705805e+04
62 -7 5.0499536436764029e+04
64 -7 1.4479103490124413e+05
66 -7 8.2902982459609819e+04
68 -7 1.8899145747531205e+05
52 -6 3.9140758241668673e+03
54 -6 8.3562939298199155e+04
56 -6 3.8220484852553299e+05
58 -6 1.1323204079241515e+06
60 -6 2.1904574175134450e+06
62 -6 3.2493675924351122e+06
64 -6 4.3948825762589835e+06
66 -6 2.8272868240711680e+06
68 -6 4.0912387811421985e+06
46 -5 2.1818891761571545e+03
48 -5 1.5230503661544385e+05
50 -5 1.2193150186566333e+06
52 -5 5.0113447109940508e+06
54 -5 1.3892581314384449e+07
56 -5 2.9365020031044982e+07
58 -5 5.0824690919497646e+07
60 -5 7.4441618681436568e+07
62 -5 9.2827495150245920e+07
64 -5 1.0469348652546372e+08
66 -5 6.9909617071982235e+07
68 -5 6.7676481601604551e+07
40 -4 4.0906528088869055e+02
42 -4 1.0427111679659007e+05
44 -4 1.8056549334593527e+06
46 -4 1.0887091836501287e+07
48 -4 4.1822749002769187e+07
50 -4 1.1940032127316168e+08
52 -4 2.7569799526472616e+08
54 -4 5.4785288300758469e+08
56 -4 9.4987043927174640e+08
58 -4 1.4453974549994404e+09
60 -4 1.8762292572282271e+09
62 -4 2.0729368843447859e+09
64 -4 1.9736841755401473e+09
66 -4 1.2657717849357276e+09
68 -4 9.5498800193993473e+08
36 -3 2.0812469419846886e+04
38 -3 1.1525266467232851e+06
40 -3 1.1888257478521131e+07
42 -3 6.5073033585601024e+07
44 -3 2.5318224789131013e+08
46 -3 7.6497532427564180e+08
48 -3 1.9592960818533471e+09
50 -3 4.3836309287818832e+09
52 -3 8.6789204386451168e+09
54 -3 1.5153032209400019e+10
56 -3 2.3435976887584156e+10
58 -3 3.1734211930271420e+10
60 -3 3.7138726295573700e+10
62 -3 3.7614316763811111e+10
64 -3 3.1955912325081081e+10
66 -3 1.9753391810572590e+10
68 -3 1.1700470700439228e+10
30 -2 4.4621096345707696e+02
32 -2 2.2635941611210242e+05
34 -2 5.4169266867925329e+06
36 -2 4.6388472136765078e+07
38 -2 2.5078489260052812e+08
40 -2 1.0059261749238960e+09
42 -2 3.3329477710429916e+09
44 -2 9.5862160509484425e+09
46 -2 2.4761889780291061e+10
48 -2 5.6631908508056702e+10
50 -2 1.1535516213309407e+11
52 -2 2.0875569794292529e+11
54 -2 3.3407990158029852e+11
56 -2 4.7296482280500562e+11
58 -2 5.8798314022752246e+11
60 -2 6.3717675142979138e+11
62 -2 5.9001807430781006e+11
64 -2 4.5816679364092786e+11
66 -2 2.6362298984811618e+11
68 -2 1.3055386721717741e+11
26 -1 7.0958135767337180e+03
28 -1 7.5014148226082872e+05
30 -1 1.2371321807224724e+07
32 -1 9.7850153103114039e+07
34 -1 5.3780270175947809e+08
36 -1 2.3413899692894616e+09
38 -1 8.8845116743548336e+09
40 -1 3.0218188444341213e+10
42 -1 9.2403157449657730e+10
44 -1 2.4956360275699054e+11
46 -1 6.0262196353352148e+11
48 -1 1.2810638130651584e+12
50 -1 2.4336849336506758e+12
52 -1 4.1075633412747217e+12
54 -1 6.2038059604531963e+12
56 -1 8.2210801542296533e+12
58 -1 9.6078833880392422e+12
60 -1 9.6908230944332539e+12
62 -1 8.3497073050624141e+12
64 -1 5.9344101987875557e+12
