                      80                      -5              7470004954
                      76                      -4              1476296512
                      78                      -4             20193230412
                      72                      -3               201998678
                      74                      -3              3636068996
                      76                      -3             20857267940
                      68                      -2                17601368
                      70                      -2               397467328
                      72                      -2              3217798866
                      74                      -2             10483129044
                      64                      -1                 1027508
                      66                      -1                25922996
                      68                      -1               264188084
                      70                      -1              1275487432
                      72                      -1              2690437310
                      60                       0                   35684
                      62                       0                  989776
                      64                       0                11411570
                      66                       0                69776296
                      68                       0               225527204
                      70                       0               333480740
                      56                       1                     574
                      58                       1                   16824
                      60                       1                  213324
                      62                       1                 1489164
                      64                       1                 6136210
                      66                       1                14249836
                      68                       1                15930948
                      60                       2                     292
                      62                       2                    4912
                      64                       2                   28544
                      66                       2                   73684
                      64                       3                      14
