                      72                      -3                14669709
                      68                      -2                 1802320
                      70                      -2                23549560
                      64                      -1                  139320
                      66                      -1                 2393344
                      68                      -1                12856722
                      60                       0                    5716
                      62                       0                  123176
                      64                       0                  938729
                      66                       0                 2807120
                      56                       1                     105
                      58                       1                    2524
                      60                       1                   24214
                      62                       1                  108148
                      64                       1                  205466
                      60                       2                      20
                      62                       2                     192
