                      60                      -3                 1258590
                      56                      -2                  297304
                      58                      -2                 2942416
                      52                      -1                   42720
                      54                      -1                  547144
                      56                      -1                 2267016
                      48                       0                    3196
                      50                       0                   50504
                      52                       0                  288992
                      54                       0                  674552
                      44                       1                     105
                      46                       1                    1816
                      48                       1                   12844
                      50                       1                   43248
                      52                       1                   64799
                      48                       2                      20
                      50                       2                     144
