                      16                       0                      81
                       8                       1                     100
                      10                       1                    1616
                      12                       1                    2976
                      14                       1                    2796
                      16                       1                    1348
                      12                       2                   85632
                      14                       2                  113736
                      16                       2                   71136
                      14                       3                 1245624
                      16                       3                 1088256
                      16                       4                 5882109
