                      24                      -1                     768
                      26                      -1                     448
                      28                      -1                    1278
                      16                       0                     324
                      18                       0                    4032
                      20                       0                   10136
                      22                       0                   20836
                      24                       0                   23572
                      26                       0                   19072
                      28                       0                   21088
                      12                       1                    1774
                      14                       1                   12760
                      16                       1                   61154
                      18                       1                  161064
                      20                       1                  327642
                      22                       1                  541480
                      24                       1                  700082
                      26                       1                  586688
                      28                       1                  375206
                      14                       2                   18512
                      16                       2                  503000
                      18                       2                 3392776
                      20                       2                 9129780
                      22                       2                13570696
                      24                       2                13964008
                      26                       2                 9566448
                      28                       2                 5484496
                      18                       3                 5386720
                      20                       3                75352522
                      22                       3               183928216
                      24                       3               220443524
                      26                       3               148428040
                      28                       3                58035950
                      20                       4                16138056
                      22                       4               847425684
                      24                       4              1672850684
                      26                       4              1464780536
                      28                       4               566621504
                      24                       5              4951115626
                      26                       5              7038045552
                      28                       5              3558997880
                      26                       6             14211940544
                      28                       6             11590656668
                      28                       7             16471667554
