                      56                      -2                   74326
                      52                      -1                   12384
                      54                      -1                  119288
                      48                       0                    1126
                      50                       0                   13984
                      52                       0                   55492
                      44                       1                      40
                      46                       1                     612
                      48                       1                    3356
                      50                       1                    7368
                      48                       2                       4
