                      68                      -5               158918030
                      64                      -4                64020748
                      66                      -4               660807480
                      60                      -3                17092628
                      62                      -3               230582192
                      64                      -3              1022911352
                      56                      -2                 2847572
                      58                      -2                47527336
                      60                      -2               291804924
                      62                      -2               749950064
                      52                      -1                  310820
                      54                      -1                 5711072
                      56                      -1                43508204
                      58                      -1               161165056
                      60                      -1               273016572
                      48                       0                   19808
                      50                       0                  393664
                      52                       0                 3331328
                      54                       0                15370776
                      56                       0                38562196
                      58                       0                46729240
                      44                       1                     574
                      46                       1                   11832
                      48                       1                  108180
                      50                       1                  557584
                      52                       1                 1749916
                      54                       1                 3209480
                      56                       1                 3054078
                      48                       2                     292
                      50                       2                    3568
                      52                       2                   15440
                      54                       2                   31464
                      52                       3                      14
