                      64                      -4                16005187
                      60                      -3                 5034360
                      62                      -3                50982036
                      56                      -2                 1017644
                      58                      -2                13397152
                      60                      -2                57598428
                      52                      -1                  120416
                      54                      -1                 1958680
                      56                      -1                11636024
                      58                      -1                28611728
                      48                       0                    8321
                      50                       0                  148568
                      52                       0                 1093092
                      54                       0                 3873928
                      56                       0                 6199126
                      44                       1                     252
                      46                       1                    4856
                      48                       1                   39576
                      50                       1                  174272
                      52                       1                  413284
                      54                       1                  472192
                      48                       2                      88
                      50                       2                     792
                      52                       2                    2592
