200 -34 1.5684301726152725e+02
188 -33 1.1985455754765667e+02
190 -33 6.7138321922437262e+02
192 -33 7.3025731803101723e+02
194 -33 6.8860698648323068e+03
196 -33 1.1912594141494586e+04
198 -33 1.4018331960106800e+03
200 -33 1.5479615332186608e+04
182 -32 1.4410843214017214e+03
184 -32 1.5926333957881805e+04
186 -32 4.6956334998065264e+04
188 -32 1.3876956077722626e+05
190 -32 3.9226797326559480e+05
192 -32 4.2114402004338452e+05
194 -32 5.6497617732825992e+05
196 -32 6.2895271986654552e+05
198 -32 1.5000461720132158e+05
200 -32 2.6596909605593956e+05
172 -31 1.6030784459024336e+01
174 -31 4.8212246699516845e+02
176 -31 9.2495552481658451e+03
178 -31 1.2133520479528616e+05
180 -31 6.4391262553184631e+05
182 -31 2.0389149972693785e+06
184 -31 5.6136945614759065e+06
186 -31 1.0748244346334435e+07
188 -31 1.5399009902633704e+07
190 -31 1.9732032525349673e+07
192 -31 1.7852728589058042e+07
194 -31 1.3622205238743922e+07
196 -31 9.5062644808558933e+06
198 -31 2.8062294752154937e+06
200 -31 2.0485105685126279e+06
168 -30 1.6925943398831462e+03
170 -30 4.4412706540197134e+04
172 -30 5.4097832412501995e+05
174 -30 3.8590790577143622e+06
176 -30 1.6812415169851612e+07
178 -30 5.1937560924783751e+07
180 -30 1.2375984625698605e+08
182 -30 2.3355955511803406e+08
184 -30 3.4990388988548589e+08
186 -30 4.3525748668778992e+08
188 -30 4.5135307243429887e+08
190 -30 3.8633757420267725e+08
192 -30 2.7750288721812630e+08
194 -30 1.6173703523755255e+08
196 -30 8.4644036857589066e+07
198 -30 2.3799205799916636e+07
200 -30 1.1784435055236964e+07
162 -29 7.3545690346655203e+02
164 -29 7.8816251432427583e+04
166 -29 1.5172745860301305e+06
168 -29 1.3717339559787709e+07
170 -29 7.7614623039107040e+07
172 -29 3.0587694616727626e+08
174 -29 8.8812096486022878e+08
176 -29 2.0496768966801765e+09
178 -29 3.8184881145442963e+09
180 -29 5.8540442538721819e+09
182 -29 7.6380326186520147e+09
184 -29 8.4112467679996719e+09
186 -29 7.9264722599032917e+09
188 -29 6.4369125804304457e+09
190 -29 4.4572628191587200e+09
192 -29 2.6334735211417408e+09
194 -29 1.3000886055954442e+09
196 -29 5.6231718881142044e+08
198 -29 1.4741463262080392e+08
200 -29 5.4773091599348940e+07
158 -28 4.3273003511251125e+04
160 -28 2.0174415881381331e+06
162 -28 2.9467599313282464e+07
164 -28 2.2472762688144276e+08
166 -28 1.1352018431885519e+09
168 -28 4.1713163664378958e+09
170 -28 1.1754671110286766e+10
172 -28 2.6741631811531097e+10
174 -28 5.0179114110288567e+10
176 -28 7.9513018394418961e+10
178 -28 1.0775303537092216e+11
180 -28 1.2677632407992114e+11
182 -28 1.2942505653853888e+11
184 -28 1.1602580968512337e+11
186 -28 9.0688895030755386e+10
188 -28 6.2215721919102165e+10
190 -28 3.6906637019028915e+10
192 -28 1.8901106015401852e+10
194 -28 8.1274905338251009e+09
196 -28 3.0048256375646186e+09
198 -28 7.2491572448002875e+08
200 -28 2.1244889907330465e+08
152 -27 5.8039306971984224e+03
154 -27 1.1113524278809782e+06
156 -27 3.3401371805334389e+07
158 -27 3.9822155749485683e+08
160 -27 2.7365646167814598e+09
162 -27 1.2934717222948059e+10
164 -27 4.5590583755392715e+10
166 -27 1.2691338305768994e+11
168 -27 2.8905661784978204e+11
170 -27 5.5389995010556274e+11
172 -27 9.0799967486124780e+11
174 -27 1.2892887769020903e+12
176 -27 1.6084664206360784e+12
178 -27 1.7659954055012651e+12
180 -27 1.7190452291934265e+12
182 -27 1.4879350224067029e+12
184 -27 1.1393728946004851e+12
186 -27 7.7535395280767126e+11
188 -27 4.6381313147351733e+11
190 -27 2.4255511630142093e+11
192 -27 1.0931442094615231e+11
194 -27 4.1813253280086082e+10
196 -27 1.3565935990517012e+10
198 -27 2.9764013195159669e+09
200 -27 7.1683839110976291e+08
146 -26 5.1337857363107638e+01
148 -26 2.1434348400621046e+05
150 -26 1.7919687346062891e+07
152 -26 4.0709823061680180e+08
154 -26 4.2113066756695528e+09
156 -26 2.6883204061725277e+10
158 -26 1.2105011869702509e+11
160 -26 4.1842728272694196e+11
162 -26 1.1627037254641047e+12
164 -26 2.6861698846880103e+12
166 -26 5.2689538932246982e+12
168 -26 8.9634557995096191e+12
170 -26 1.3329490344359463e+13
172 -26 1.7570322802479818e+13
174 -26 2.0657662658299793e+13
176 -26 2.1678700468888441e+13
178 -26 2.0413315835663770e+13
180 -26 1.7222720321913582e+13
182 -26 1.3053346874891598e+13
184 -26 8.8500890732015430e+12
186 -26 5.3146718171891436e+12
188 -26 2.8400480517041460e+12
190 -26 1.3246283534082883e+12
192 -26 5.3501132868722888e+11
194 -26 1.8311353160675723e+11
196 -26 5.2600981291666817e+10
198 -26 1.0535293060775139e+10
200 -26 2.1114538503552654e+09
142 -25 9.1729751861417026e+03
144 -25 3.9185698969438309e+06
146 -25 2.0998219508868009e+08
148 -25 3.9034067796663828e+09
150 -25 3.6600799085799263e+10
152 -25 2.2128035269314124e+11
154 -25 9.7152002798525867e+11
156 -25 3.3316443616380376e+12
158 -25 9.3172449310277930e+12
160 -25 2.1885452810460609e+13
162 -25 4.4283945823805031e+13
164 -25 7.8100369254378328e+13
166 -25 1.2180015732488167e+14
168 -25 1.6943748957149925e+14
170 -25 2.1136883976880822e+14
172 -25 2.3772117222240181e+14
174 -25 2.4157193180864803e+14
176 -25 2.2145807278971822e+14
178 -25 1.8469292249281062e+14
180 -25 1.3815583674442769e+14
182 -25 9.3534803735565953e+13
184 -25 5.6708659425158414e+13
186 -25 3.0765249290736168e+13
188 -25 1.4790100874662836e+13
190 -25 6.2308446241899131e+12
192 -25 2.2660145872460640e+12
194 -25 6.9846220205793921e+11
196 -25 1.7938058052358658e+11
198 -25 3.2591368570919895e+10
200 -25 5.5346068707604017e+09
138 -24 2.5431975786540279e+05
140 -24 4.8884512989911459e+07
142 -24 1.9641512629559069e+09
144 -24 3.1192721741699699e+10
146 -24 2.7057302975999652e+11
148 -24 1.5743480342732249e+12
150 -24 6.8332135425391895e+12
152 -24 2.3439098512624035e+13
154 -24 6.6387029080377547e+13
156 -24 1.5984111833565344e+14
158 -24 3.3299956135541931e+14
160 -24 6.1078187683164012e+14
162 -24 9.9541154092186100e+14
164 -24 1.4576352244259188e+15
166 -24 1.9268642310187320e+15
168 -24 2.3083440092414360e+15
170 -24 2.5105603883716910e+15
172 -24 2.4883331284516670e+15
174 -24 2.2433936410767498e+15
176 -24 1.8424227974288820e+15
178 -24 1.3750782551970658e+15
180 -24 9.3064859722428325e+14
182 -24 5.6929970972652075e+14
184 -24 3.1306713175026644e+14
186 -24 1.5396717181294088e+14
188 -24 6.7041432752430734e+13
190 -24 2.5635087174892504e+13
192 -24 8.4643027787424854e+12
194 -24 2.3530522180076353e+12
196 -24 5.4114340290821295e+11
198 -24 8.9197867490647583e+10
200 -24 1.2865053690938847e+10
132 -23 2.1033844092194859e+03
134 -23 3.8997544466673583e+06
136 -23 4.6763424659925675e+08
138 -23 1.5177909381958412e+10
140 -23 2.1401757927367838e+11
142 -23 1.7606072633211116e+12
144 -23 9.9741427820899355e+12
146 -23 4.2948623496697836e+13
148 -23 1.4867421730010994e+14
150 -23 4.2875173178102862e+14
152 -23 1.0577768032324835e+15
154 -23 2.2762042708150295e+15
156 -23 4.3371682950581290e+15
158 -23 7.4043374867527060e+15
160 -23 1.1367701024199970e+16
162 -23 1.5865263480335136e+16
164 -23 2.0153077099227584e+16
166 -23 2.3367865304026816e+16
168 -23 2.4804826217486612e+16
170 -23 2.4068798687525400e+16
172 -23 2.1401021817887352e+16
174 -23 1.7411353146041868e+16
176 -23 1.2973317411707238e+16
178 -23 8.7972696193318210e+15
180 -23 5.4182006105754520e+15
182 -23 3.0198264488898850e+15
184 -23 1.5152077397666925e+15
186 -23 6.7924193497225350e+14
188 -23 2.6934965045912722e+14
190 -23 9.3718636916957656e+13
192 -23 2.8093713182972441e+13
194 -23 7.0643866479451719e+12
196 -23 1.4602641080564919e+12
198 -23 2.1683037140194684e+11
200 -23 2.6877877141699120e+10
128 -22 5.5826020574456183e+04
130 -22 4.2449132091595441e+07
132 -22 3.7044707151061153e+09
134 -22 1.0020026148126247e+11
136 -22 1.2926782633655359e+12
138 -22 1.0217190907514805e+13
140 -22 5.6967956412969648e+13
142 -22 2.4522127423014438e+14
144 -22 8.5708633196249175e+14
146 -22 2.5251843803556460e+15
148 -22 6.4110118413008620e+15
150 -22 1.4267740497383928e+16
152 -22 2.8264551676644936e+16
154 -22 5.0247822029016232e+16
156 -22 8.0896305782726944e+16
158 -22 1.1886722527101834e+17
160 -22 1.5949917508321910e+17
162 -22 1.9625794847261309e+17
164 -22 2.2160109496575133e+17
166 -22 2.3018718471017744e+17
168 -22 2.2019443127495978e+17
170 -22 1.9389934402409354e+17
172 -22 1.5682844773955846e+17
174 -22 1.1643446877640374e+17
176 -22 7.9209451027250640e+16
178 -22 4.9043091494855256e+16
180 -22 2.7707201693081716e+16
182 -22 1.4161393046195998e+16
184 -22 6.5012208243731870e+15
186 -22 2.6686045559289530e+15
188 -22 9.6755974940121612e+14
