                      48                      -5                      80
                      50                      -5                      16
                      52                      -5                     216
                      42                      -4                     384
                      44                      -4                    1552
                      46                      -4                    2712
                      48                      -4                    5028
                      50                      -4                    2388
                      52                      -4                    3136
                      36                      -3                    1254
                      38                      -3                    8240
                      40                      -3                   26248
                      42                      -3                   54208
                      44                      -3                   77230
                      46                      -3                   81328
                      48                      -3                   68272
                      50                      -3                   33536
                      52                      -3                   19675
                      30                      -2                    1104
                      32                      -2                   17824
                      34                      -2                   86964
                      36                      -2                  262256
                      38                      -2                  548436
                      40                      -2                  876436
                      42                      -2                 1093104
                      44                      -2                 1098800
                      46                      -2                  879740
                      48                      -2                  570988
                      50                      -2                  248056
                      52                      -2                   98620
                      24                      -1                     158
                      26                      -1                   11696
                      28                      -1                  104684
                      30                      -1                  473256
                      32                      -1                 1453702
                      34                      -1                 3370864
                      36                      -1                 6181890
                      38                      -1                 9241424
                      40                      -1                11400746
                      42                      -1                11648816
                      44                      -1                 9781414
                      46                      -1                 6640136
                      48                      -1                 3556972
                      50                      -1                 1357696
                      52                      -1                  385306
                      20                       0                    1128
                      22                       0                   30484
                      24                       0                  225724
                      26                       0                 1062680
                      28                       0                 3654080
                      30                       0                 9995280
                      32                       0                22340000
                      34                       0                41740904
                      36                       0                65206620
                      38                       0                85432160
                      40                       0                93151772
                      42                       0                84279248
                      44                       0                62490236
                      46                       0                37401332
                      48                       0                17470468
                      50                       0                 5880076
                      52                       0                 1318532
                      16                       1                    1060
                      18                       1                   16776
                      20                       1                  122229
                      22                       1                  627656
                      24                       1                 2667656
                      26                       1                 9628656
                      28                       1                29966844
                      30                       1                77897848
                      32                       1               167738836
                      34                       1               297886200
                      36                       1               438993256
                      38                       1               536137936
                      40                       1               542756576
                      42                       1               452266728
                      44                       1               307363024
                      46                       1               166791600
                      48                       1                69788960
                      50                       1                20797512
                      52                       1                 3821461
                      18                       2                     948
                      20                       2                   56080
                      22                       2                  742420
                      24                       2                 4946656
                      26                       2                24604772
                      28                       2                92217236
                      30                       2               280287188
                      32                       2               671146372
                      34                       2              1271690732
                      36                       2              1921825400
                      38                       2              2338489280
                      40                       2              2302450740
                      42                       2              1832978108
                      44                       2              1170965324
                      46                       2               589231332
                      48                       2               225079684
                      50                       2                60349912
                      52                       2                 9427200
                      22                       3                   37416
                      24                       3                 1423428
                      26                       3                14894408
                      28                       3                96573632
                      30                       3               412543888
                      32                       3              1320334070
                      34                       3              3042978352
                      36                       3              5213743786
                      38                       3              6791656232
                      40                       3              6866061122
                      42                       3              5438867688
                      44                       3              3372185074
                      46                       3              1613561600
                      48                       3               574937936
                      50                       3               140832184
                      52                       3                19308904
                      26                       4                  918348
                      28                       4                19575080
                      30                       4               189869116
                      32                       4               993903400
                      34                       4              3513082564
                      36                       4              7887535616
                      38                       4             12186472228
                      40                       4             13565823744
                      42                       4             11257839064
                      44                       4              7045585484
                      46                       4              3305978572
                      48                       4              1127845772
                      50                       4               258321064
                      52                       4                31801500
                      28                       5                  150576
                      30                       5                10865136
                      32                       5               194897552
                      34                       5              1371405984
                      36                       5              5617769178
                      38                       5             12159974120
                      40                       5             16554742772
                      42                       5             15386949760
                      44                       5             10216757600
                      46                       5              4884312704
                      48                       5              1645722704
                      50                       5               362427736
                      52                       5                41386352
                      32                       6                 2032708
                      34                       6               104015924
                      36                       6              1131386100
                      38                       6              5767495048
                      40                       6             11613961628
                      42                       6             13384861624
                      44                       6             10003505636
                      46                       6              5089955880
                      48                       6              1750869180
                      50                       6               381486032
                      52                       6                41737604
                      36                       7                26406190
                      38                       7               554677496
                      40                       7              3938616734
                      42                       7              6950975320
                      44                       7              6437331204
                      46                       7              3672775688
                      48                       7              1338364496
                      50                       7               296202944
                      52                       7                31917122
                      38                       8                 2385240
                      40                       8               151033804
                      42                       8              1781804932
                      44                       8              2552545092
                      46                       8              1784117580
                      48                       8               721134748
                      50                       8               166942988
                      52                       8                18051424
                      42                       9                19695696
                      44                       9               517363635
                      46                       9               548340664
                      48                       9               266915080
                      50                       9                67405456
                      52                       9                 7436189
                      44                      10                  887000
                      46                      10                93459236
                      48                      10                64622308
                      50                      10                19219640
                      52                      10                 2274640
                      48                      11                10337552
                      50                      11                 3879128
                      52                      11                  523802
                      50                      12                  652296
                      52                      12                   91728
                      52                      13                   18389
