                      48                      -5                       8
                      42                      -4                      48
                      44                      -4                     384
                      46                      -4                     144
                      48                      -4                     615
                      36                      -3                     608
                      38                      -3                    2736
                      40                      -3                    6960
                      42                      -3                   10236
                      44                      -3                   12864
                      46                      -3                    6936
                      48                      -3                    5988
                      30                      -2                    1056
                      32                      -2                   10096
                      34                      -2                   38128
                      36                      -2                   90000
                      38                      -2                  153112
                      40                      -2                  192182
                      42                      -2                  186384
                      44                      -2                  144358
                      46                      -2                   71240
                      48                      -2                   36796
                      24                      -1                     440
                      26                      -1                   12688
                      28                      -1                   78444
                      30                      -1                  280472
                      32                      -1                  698120
                      34                      -1                 1321204
                      36                      -1                 1970676
                      38                      -1                 2378692
                      40                      -1                 2322764
                      42                      -1                 1838704
                      44                      -1                 1147280
                      46                      -1                  504480
                      48                      -1                  175876
                      20                       0                    2876
                      22                       0                   39384
                      24                       0                  225053
                      26                       0                  858440
                      28                       0                 2459816
                      30                       0                 5600880
                      32                       0                10488493
                      34                       0                16192904
                      36                       0                20717456
                      38                       0                21735640
                      40                       0                18620751
                      42                       0                12757056
                      44                       0                 6833968
                      46                       0                 2618336
                      48                       0                  703712
                      14                       1                      40
                      16                       1                    2344
                      18                       1                   26072
                      20                       1                  151564
                      22                       1                  707040
                      24                       1                 2643664
                      26                       1                 8558212
                      28                       1                22738156
                      30                       1                49169144
                      32                       1                86394112
                      34                       1               124216024
                      36                       1               146204424
                      38                       1               140507220
                      40                       1               109360504
                      42                       1                67802600
                      44                       1                32372652
                      46                       1                11051832
                      48                       1                 2380584
                      18                       2                    3888
                      20                       2                  133360
                      22                       2                 1180496
                      24                       2                 6890954
                      26                       2                28091456
                      28                       2                90536806
                      30                       2               221296840
                      32                       2               416990496
                      34                       2               613387160
                      36                       2               714286774
                      38                       2               662398008
                      40                       2               487599176
                      42                       2               281083384
                      44                       2               122627432
                      46                       2                37629520
                      48                       2                 6861920
                      22                       3                  168980
                      24                       3                 3182568
                      26                       3                26995224
                      28                       3               132808468
                      30                       3               465318840
                      32                       3              1099229576
                      34                       3              1856938772
                      36                       3              2317709396
                      38                       3              2199195504
                      40                       3              1600250876
                      42                       3               887496748
                      44                       3               364392280
                      46                       3               102706420
                      48                       3                16366280
                      24                       4                   45384
                      26                       4                 3216224
                      28                       4                50241484
                      30                       4               328430912
                      32                       4              1326833985
                      34                       4              3059573800
                      36                       4              4603812488
                      38                       4              4827726376
                      40                       4              3677554470
                      42                       4              2048243696
                      44                       4               818078480
                      46                       4               218142888
                      48                       4                31391242
                      28                       5                 1004440
                      30                       5                45363496
                      32                       5               454316064
                      34                       5              2265429600
                      36                       5              4983874740
                      38                       5              6474473124
                      40                       5              5542382956
                      42                       5              3275381512
                      44                       5              1327791424
                      46                       5               347268300
                      48                       5                46952876
                      32                       6                18593008
                      34                       6               360789256
                      36                       6              2477988726
                      38                       6              4930429528
                      40                       6              5267753636
                      42                       6              3511554344
                      44                       6              1514883148
                      46                       6               403210152
                      48                       6                53402368
                      34                       7                 2637872
                      36                       7               157789740
                      38                       7              1777700608
                      40                       7              2968268456
                      42                       7              2454560588
                      44                       7              1188391100
                      46                       7               334962356
                      48                       7                44967440
                      38                       8                33412984
                      40                       8               817716064
                      42                       8              1050692760
                      44                       8               622994564
                      46                       8               194645928
                      48                       8                27293206
                      40                       9                 2498884
                      42                       9               229785712
                      44                       9               204191904
                      46                       9                76953024
                      48                       9                11755592
                      44                      10                37549204
                      46                      10                19521368
                      48                      10                 3508468
                      46                      11                 3351752
                      48                      11                  722204
                      48                      12                  129657
