                      60                      -7                    7157
                      56                      -6                   51192
                      58                      -6                  221416
                      52                      -5                  169724
                      54                      -5                 1128664
                      56                      -5                 2405818
                      48                      -4                  318596
                      50                      -4                 2635720
                      52                      -4                 8624560
                      54                      -4                12090640
                      44                      -3                  367188
                      46                      -3                 3376696
                      48                      -3                13869136
                      50                      -3                29807984
                      52                      -3                31196608
                      40                      -2                  261244
                      42                      -2                 2545752
                      44                      -2                11676484
                      46                      -2                31783460
                      48                      -2                50837660
                      50                      -2                43086608
                      36                      -1                  112106
                      38                      -1                 1100264
                      40                      -1                 5400530
                      42                      -1                16448832
                      44                      -1                33644336
                      46                      -1                43439152
                      48                      -1                31886496
                      30                       0                      80
                      32                       0                   25648
                      34                       0                  254120
                      36                       0                 1252412
                      38                       0                 4114884
                      40                       0                 9433036
                      42                       0                15810392
                      44                       0                17748860
                      46                       0                12111700
                      26                       1                      16
                      28                       1                    2496
                      30                       1                   23208
                      32                       1                  114464
                      34                       1                  375712
                      36                       1                  940755
                      38                       1                 1809128
                      40                       1                 2773596
                      42                       1                 3007568
                      44                       1                 2130254
                      30                       2                       8
                      32                       2                    2336
                      34                       2                   17152
                      36                       2                   59556
                      38                       2                  132076
                      40                       2                  178240
                      42                       2                  161336
                      36                       3                     370
                      38                       3                    1560
                      40                       3                    3080
