72 -9 8.0417461713425791e+00
64 -8 6.6623507629099137e+01
66 -8 1.1239693293265944e+02
68 -8 4.5327997490156139e+02
70 -8 6.4761213342739865e+01
72 -8 3.6594228198953124e+02
58 -7 3.6339233262920021e+02
60 -7 2.1335238978465022e+03
62 -7 5.1511474311201400e+03
64 -7 8.7395776466056850e+03
66 -7 8.6318968535312670e+03
68 -7 9.1312935380492472e+03
70 -7 3.0074884612106125e+03
72 -7 2.6458191075327591e+03
52 -6 6.2237314005251585e+02
54 -6 8.4513968035342623e+03
56 -6 3.5570414963625881e+04
58 -6 8.2770927756616700e+04
60 -6 1.4048406628364150e+05
62 -6 1.6908294947557588e+05
64 -6 1.6378811346630193e+05
66 -6 1.1518123526295644e+05
68 -6 6.9236165126148073e+04
70 -6 2.3402039654521930e+04
72 -6 1.0046052171937474e+04
46 -5 3.6214032593239790e+02
48 -5 1.3989682629222023e+04
50 -5 1.0720883813554472e+05
52 -5 3.8710230307154829e+05
54 -5 9.1085386426602153e+05
56 -5 1.5883540526127298e+06
58 -5 2.1196417971894890e+06
60 -5 2.2849312978094681e+06
62 -5 1.9678754097921131e+06
64 -5 1.3948857544489685e+06
66 -5 7.7457060444373160e+05
68 -5 3.6334185927783750e+05
70 -5 1.0547611293289658e+05
72 -5 3.1795079313583105e+04
40 -4 5.5120499092636749e+01
42 -4 8.1607453255761875e+03
44 -4 1.5239588580297685e+05
46 -4 8.6205841194196395e+05
48 -4 2.9720445806046263e+06
50 -4 7.1430209320095144e+06
52 -4 1.3231532510366395e+07
54 -4 1.9564340131613694e+07
56 -4 2.3745630049156860e+07
58 -4 2.3863752876492679e+07
60 -4 2.0151826023451392e+07
62 -4 1.4133395051204273e+07
64 -4 8.2473798335545249e+06
66 -4 3.8618657879944793e+06
68 -4 1.4560902542599621e+06
70 -4 3.7062408488004672e+05
72 -4 7.8372439121198302e+04
36 -3 1.1171678773118099e+03
38 -3 8.4045493795460992e+04
40 -3 8.9750630974406225e+05
42 -3 4.6045030115433065e+06
44 -3 1.5696971137587538e+07
46 -3 3.9728079595575377e+07
48 -3 7.9537323137043327e+07
50 -3 1.3047798274091026e+08
52 -3 1.7916830953130913e+08
