                      32                      -2                      66
                      24                      -1                     480
                      26                      -1                    1004
                      28                      -1                    1924
                      30                      -1                    1284
                      32                      -1                    1280
                      16                       0                      25
                      18                       0                    1280
                      20                       0                    5548
                      22                       0                   14432
                      24                       0                   24695
                      26                       0                   30976
                      28                       0                   30220
                      30                       0                   18408
                      32                       0                   11457
                      12                       1                     148
                      14                       1                    2668
                      16                       1                   13472
                      18                       1                   53660
                      20                       1                  134920
                      22                       1                  262428
                      24                       1                  368880
                      26                       1                  411876
                      28                       1                  328376
                      30                       1                  186956
                      32                       1                   72896
                      16                       2                   19120
                      18                       2                  177112
                      20                       2                  866588
                      22                       2                 2106344
                      24                       2                 3216044
                      26                       2                 3323616
                      28                       2                 2452006
                      30                       2                 1221672
                      32                       2                  400352
                      18                       3                   25260
                      20                       3                  796672
                      22                       3                 5699860
                      24                       3                13129152
                      26                       3                16282704
                      28                       3                12552976
                      30                       3                 6021476
                      32                       3                 1629672
                      22                       4                 1331488
                      24                       4                19618567
                      26                       4                38420808
                      28                       4                36695896
                      30                       4                19563944
                      32                       4                 5141357
                      24                       5                  692324
                      26                       5                37073224
                      28                       5                55140140
                      30                       5                36448680
                      32                       5                10632104
                      28                       6                37097006
                      30                       6                37149696
                      32                       6                13356238
                      30                       7                17930996
                      32                       7                 9461420
                      32                       8                 3324193
