                      76                     -11                      14
                      72                     -10                     424
                      74                     -10                    1128
                      68                      -9                    5756
                      70                      -9                   30584
                      72                      -9                   43266
                      64                      -8                   51680
                      66                      -8                  357992
                      68                      -8                  930136
                      70                      -8                  904852
                      60                      -7                  293845
                      62                      -7                 2400008
                      64                      -7                 8313804
                      66                      -7                14456232
                      68                      -7                10690774
                      56                      -6                 1078012
                      58                      -6                 9794752
                      60                      -6                40548784
                      62                      -6                94583964
                      64                      -6               124787496
                      66                      -6                75483944
                      52                      -5                 2633636
                      54                      -5                25459648
                      56                      -5               118327278
                      58                      -5               331932792
                      60                      -5               592938844
                      62                      -5               640510360
                      64                      -5               337092316
                      46                      -4                    7992
                      48                      -4                 4243256
                      50                      -4                43149592
                      52                      -4               214714004
                      54                      -4               684404012
                      56                      -4              1477868420
                      58                      -4              2186049492
                      60                      -4              2045427340
                      62                      -4               983116868
                      42                      -3                   24032
                      44                      -3                 4570306
                      46                      -3                46832808
                      48                      -3               246753840
                      50                      -3               848673408
                      52                      -3              2107348898
                      54                      -3              3786204536
                      56                      -3              4906690980
                      58                      -3              4157279128
                      60                      -3              1895704729
                      38                      -2                   32960
                      40                      -2                 3185516
                      42                      -2                32270868
                      44                      -2               173952452
                      46                      -2               637410492
                      48                      -2              1722503764
                      50                      -2              3599831772
                      52                      -2              5696323136
                      54                      -2              6761797776
                      56                      -2              5378088560
                      58                      -2              2398285356
                      34                      -1                   22480
                      36                      -1                 1371848
                      38                      -1                13326944
                      40                      -1                72410516
                      42                      -1               273298272
                      44                      -1               792935338
                      46                      -1              1822756704
                      48                      -1              3398646954
                      50                      -1              4966533968
                      52                      -1              5609438748
                      54                      -1              4324718328
                      56                      -1              1940387536
                      30                       0                    7664
                      32                       0                  323928
                      34                       0                 2976304
                      36                       0                15826572
                      38                       0                60639980
                      40                       0               182722848
                      42                       0               458022392
                      44                       0               957559596
                      46                       0              1684043260
                      48                       0              2382151112
                      50                       0              2663138024
                      52                       0              2059851972
                      54                       0               962260084
                      26                       1                    1008
                      28                       1                   31701
                      30                       1                  267960
                      32                       1                 1368980
                      34                       1                 5144480
                      36                       1                16051755
                      38                       1                43484464
                      40                       1               104593552
                      42                       1               217407760
                      44                       1               388753171
                      46                       1               566096936
                      48                       1               661530128
                      50                       1               537435680
                      52                       1               274952254
                      30                       2                    2320
                      32                       2                   67820
                      34                       2                  518536
                      36                       2                 2289476
                      38                       2                 7286904
                      40                       2                17855060
                      42                       2                36188240
                      44                       2                58528104
                      46                       2                76787664
                      48                       2                69389928
                      50                       2                41842348
                      32                       3                      60
                      34                       3                    1896
                      36                       3                   40540
                      38                       3                  243112
                      40                       3                  880300
                      42                       3                 2056312
                      44                       3                 3590742
                      46                       3                 3948984
                      48                       3                 3117714
                      36                       4                     160
                      38                       4                    1656
                      40                       4                    9784
                      42                       4                   38588
                      44                       4                   66460
                      46                       4                   91120
                      40                       5                      64
                      42                       5                     312
                      44                       5                     817
