                      24                      -1                      32
                      16                       0                     150
                      18                       0                     480
                      20                       0                     898
                      22                       0                     744
                      24                       0                     608
                      10                       1                      60
                      12                       1                     984
                      14                       1                    4616
                      16                       1                   11164
                      18                       1                   15624
                      20                       1                   16668
                      22                       1                   10960
                      24                       1                    7060
                      14                       2                    9840
                      16                       2                   87340
                      18                       2                  187848
                      20                       2                  203684
                      22                       2                  129752
                      24                       2                   48888
                      16                       3                   18752
                      18                       3                  618812
                      20                       3                 1028364
                      22                       3                  804196
                      24                       3                  296012
                      20                       4                 1904878
                      22                       4                 2190264
                      24                       4                  998536
                      22                       5                 2521240
                      24                       5                 1645064
                      24                       6                 1220298
