                      44                      -4                       6
                      46                      -4                      16
                      48                      -4                       6
                      36                      -3                     176
                      38                      -3                     376
                      40                      -3                     460
                      42                      -3                     444
                      44                      -3                     304
                      46                      -3                      96
                      48                      -3                       4
                      50                      -3                       8
                      30                      -2                     144
                      32                      -2                    1952
                      34                      -2                    5104
                      36                      -2                    7532
                      38                      -2                    7528
                      40                      -2                    5332
                      42                      -2                    2640
                      44                      -2                     788
                      46                      -2                     128
                      48                      -2                      12
                      24                      -1                       8
                      26                      -1                    1312
                      28                      -1                    9492
                      30                      -1                   26724
                      32                      -1                   48432
                      34                      -1                   59284
                      36                      -1                   53892
                      38                      -1                   34996
                      40                      -1                   16548
                      42                      -1                    5084
                      44                      -1                     704
                      46                      -1                      88
                      20                       0                      82
                      22                       0                    2976
                      24                       0                   17372
                      26                       0                   53640
                      28                       0                  115094
                      30                       0                  180200
                      32                       0                  218862
                      34                       0                  201104
                      36                       0                  138882
                      38                       0                   68152
                      40                       0                   21694
                      42                       0                    3664
                      44                       0                     444
                      16                       1                      80
                      18                       1                    1528
                      20                       1                    7796
                      22                       1                   26124
                      24                       1                   64640
                      26                       1                  136740
                      28                       1                  236524
                      30                       1                  339660
                      32                       1                  369988
                      34                       1                  304224
                      36                       1                  170628
                      38                       1                   63968
                      40                       1                   12680
                      42                       1                    1496
                      20                       2                     496
                      22                       2                    4840
                      24                       2                   23420
                      26                       2                   67712
                      28                       2                  153412
                      30                       2                  238432
                      32                       2                  278858
                      34                       2                  208800
                      36                       2                  102664
                      38                       2                   25640
                      40                       2                    3786
                      22                       3                      48
                      24                       3                    1212
                      26                       3                    8628
                      28                       3                   26864
                      30                       3                   63464
                      32                       3                   76692
                      34                       3                   67052
                      36                       3                   26172
                      38                       3                    5832
                      26                       4                      40
                      28                       4                    1040
                      30                       4                    3768
                      32                       4                    9334
                      34                       4                    6048
                      36                       4                    4656
                      30                       5                      64
                      32                       5                     184
                      34                       5                     376
                      32                       6                       4
