                      24                      -1                      48
                      26                      -1                      16
                      28                      -1                      54
                      16                       0                      36
                      18                       0                     336
                      20                       0                     680
                      22                       0                    1108
                      24                       0                     964
                      26                       0                     544
                      28                       0                     232
                      12                       1                     190
                      14                       1                    1048
                      16                       1                    3948
                      18                       1                    7704
                      20                       1                   10494
                      22                       1                    9352
                      24                       1                    6194
                      26                       1                    2624
                      28                       1                     816
                      14                       2                     236
                      16                       2                    4256
                      18                       2                   19396
                      20                       2                   35220
                      22                       2                   35464
                      24                       2                   22216
                      26                       2                    8688
                      28                       2                    1924
                      18                       3                    5128
                      20                       3                   43072
                      22                       3                   60328
                      24                       3                   41792
                      26                       3                   16840
                      28                       3                    3452
                      20                       4                    1384
                      22                       4                   42096
                      24                       4                   40436
                      26                       4                   17840
                      28                       4                    3728
                      24                       5                   16672
                      26                       5                    8400
                      28                       5                    1838
                      26                       6                    3152
                      28                       6                     512
                      28                       7                     242
