                      36                      -3                       6
                      32                      -2                      88
                      34                      -2                     196
                      28                      -1                     288
                      30                      -1                    1000
                      32                      -1                    1266
                      24                       0                     316
                      26                       0                    1280
                      28                       0                    2396
                      30                       0                    2252
                      20                       1                     105
                      22                       1                     400
                      24                       1                     904
                      26                       1                    1144
                      28                       1                     941
                      24                       2                      20
                      26                       2                      48
