                      36                      -3                       1
                      30                      -2                       8
                      32                      -2                      64
                      34                      -2                      12
                      36                      -2                      40
                      24                      -1                     182
                      26                      -1                     656
                      28                      -1                    1094
                      30                      -1                    1064
                      32                      -1                     816
                      34                      -1                     304
                      36                      -1                     132
                      18                       0                     240
                      20                       0                    1880
                      22                       0                    5204
                      24                       0                    9840
                      26                       0                   12264
                      28                       0                   11336
                      30                       0                    7516
                      32                       0                    3740
                      34                       0                    1176
                      36                       0                     272
                      12                       1                       9
                      14                       1                     416
                      16                       1                    2588
                      18                       1                    9432
                      20                       1                   24905
                      22                       1                   46200
                      24                       1                   63556
                      26                       1                   64928
                      28                       1                   48986
                      30                       1                   27472
                      32                       1                   10768
                      34                       1                    2968
                      36                       1                     475
                      16                       2                     360
                      18                       2                    6220
                      20                       2                   28264
                      22                       2                   87264
                      24                       2                  147184
                      26                       2                  162248
                      28                       2                  119056
                      30                       2                   61920
                      32                       2                   21972
                      34                       2                    5144
                      36                       2                     668
                      20                       3                    4942
                      22                       3                   37744
                      24                       3                  134466
                      26                       3                  194312
                      28                       3                  162038
                      30                       3                   82880
                      32                       3                   27670
                      34                       3                    5392
                      36                       3                     612
                      22                       4                     908
                      24                       4                   20992
                      26                       4                  100464
                      28                       4                  110000
                      30                       4                   59768
                      32                       4                   18916
                      34                       4                    3264
                      36                       4                     240
                      26                       5                    3104
                      28                       5                   33147
                      30                       5                   23048
                      32                       5                    7332
                      34                       5                    1288
                      36                       5                     105
                      28                       6                      84
                      30                       6                    6268
                      32                       6                    2028
                      34                       6                     300
                      36                       6                      32
                      32                       7                     678
                      34                       7                      72
                      34                       8                      36
                      36                       9                       1
