                      40                      -4                       6
                      42                      -4                      16
                      44                      -4                       6
                      36                      -3                      88
                      38                      -3                     272
                      40                      -3                     328
                      42                      -3                     132
                      32                      -2                     930
                      34                      -2                    3184
                      36                      -2                    5408
                      38                      -2                    4736
                      40                      -2                    1772
                      26                      -1                      32
                      28                      -1                    2680
                      30                      -1                   10716
                      32                      -1                   21656
                      34                      -1                   28740
                      36                      -1                   21724
                      38                      -1                    7452
                      22                       0                      96
                      24                       0                    2986
                      26                       0                   12152
                      28                       0                   30074
                      30                       0                   47536
                      32                       0                   58120
                      34                       0                   40504
                      36                       0                   16840
                      18                       1                      56
                      20                       1                     968
                      22                       1                    3836
                      24                       1                    9596
                      26                       1                   18776
                      28                       1                   27960
                      30                       1                   36828
                      32                       1                   29220
                      34                       1                   14964
                      22                       2                      48
                      24                       2                     808
                      26                       2                    2608
                      28                       2                    5412
                      30                       2                    6064
                      32                       2                    4934
                      26                       3                      36
                      28                       3                     100
                      30                       3                     296
                      28                       4                       4
