                      40                      -4                       4
                      42                      -4                      24
                      44                      -4                      24
                      46                      -4                       4
                      36                      -3                     138
                      38                      -3                     376
                      40                      -3                     616
                      42                      -3                     392
                      44                      -3                     111
                      30                      -2                       8
                      32                      -2                    1420
                      34                      -2                    4804
                      36                      -2                    8180
                      38                      -2                    8560
                      40                      -2                    4876
                      42                      -2                    1224
                      26                      -1                     128
                      28                      -1                    4394
                      30                      -1                   16520
                      32                      -1                   34804
                      34                      -1                   46704
                      36                      -1                   43510
                      38                      -1                   22488
                      40                      -1                    5324
                      22                       0                     304
                      24                       0                    5232
                      26                       0                   20624
                      28                       0                   49824
                      30                       0                   86056
                      32                       0                  105076
                      34                       0                   98164
                      36                       0                   51872
                      38                       0                   15448
                      18                       1                     160
                      20                       1                    1784
                      22                       1                    6768
                      24                       1                   17640
                      26                       1                   34576
                      28                       1                   59907
                      30                       1                   79488
                      32                       1                   86908
                      34                       1                   53784
                      36                       1                   20913
                      22                       2                     232
                      24                       2                    2000
                      26                       2                    7216
                      28                       2                   14564
                      30                       2                   23052
                      32                       2                   19960
                      34                       2                   11456
                      24                       3                      24
                      26                       3                     136
                      28                       3                     754
                      30                       3                    1232
                      32                       3                    1732
                      28                       4                      16
                      30                       4                      40
