                      36                      -3                      28
                      38                      -3                      16
                      40                      -3                      48
                      44                      -3                      14
                      30                      -2                     120
                      32                      -2                     476
                      34                      -2                     744
                      36                      -2                     804
                      38                      -2                     512
                      40                      -2                     252
                      42                      -2                      76
                      44                      -2                      20
                      24                      -1                     180
                      26                      -1                    1808
                      28                      -1                    5420
                      30                      -1                    9048
                      32                      -1                   10856
                      34                      -1                    8704
                      36                      -1                    5456
                      38                      -1                    2256
                      40                      -1                     824
                      42                      -1                     144
                      44                      -1                      14
                      18                       0                      24
                      20                       0                    1200
                      22                       0                    7312
                      24                       0                   22076
                      26                       0                   44256
                      28                       0                   63668
                      30                       0                   69996
                      32                       0                   57316
                      34                       0                   36108
                      36                       0                   17052
                      38                       0                    5960
                      40                       0                    1540
                      42                       0                     188
                      44                       0                      36
                      14                       1                      48
                      16                       1                    1098
                      18                       1                    5680
                      20                       1                   20898
                      22                       1                   52824
                      24                       1                  113030
                      26                       1                  183136
                      28                       1                  231052
                      30                       1                  219608
                      32                       1                  158614
                      34                       1                   85600
                      36                       1                   33892
                      38                       1                    9576
                      40                       1                    1694
                      42                       1                     168
                      44                       1                      12
                      18                       2                     804
                      20                       2                    8352
                      22                       2                   40284
                      24                       2                  118840
                      26                       2                  255692
                      28                       2                  362716
                      30                       2                  361664
                      32                       2                  249720
                      34                       2                  121804
                      36                       2                   40668
                      38                       2                    9148
                      40                       2                    1172
                      42                       2                     116
                      44                       2                       4
                      20                       3                     132
                      22                       3                    4384
                      24                       3                   34048
                      26                       3                  115680
                      28                       3                  252238
                      30                       3                  293296
                      32                       3                  211808
                      34                       3                   95008
                      36                       3                   26786
                      38                       3                    4728
                      40                       3                     464
                      42                       3                      24
                      44                       3                       6
                      24                       4                     608
                      26                       4                   11864
                      28                       4                   48528
                      30                       4                  106800
                      32                       4                   89660
                      34                       4                   41056
                      36                       4                   10092
                      38                       4                    1568
                      40                       4                     104
                      42                       4                       4
                      28                       5                    1460
                      30                       5                    7040
                      32                       5                   20432
                      34                       5                   10744
                      36                       5                    2708
                      38                       5                     272
                      40                       5                      44
                      30                       6                      40
                      32                       6                     356
                      34                       6                    2304
                      36                       6                     476
                      38                       6                      44
                      36                       7                     128
