                      32                      -2                     112
                      24                      -1                     750
                      26                      -1                    1656
                      28                      -1                    3204
                      30                      -1                    2268
                      32                      -1                    2262
                      16                       0                      36
                      18                       0                    1920
                      20                       0                    8664
                      22                       0                   23172
                      24                       0                   41141
                      26                       0                   53472
                      28                       0                   57624
                      30                       0                   37280
                      32                       0                   28020
                      12                       1                     214
                      14                       1                    4012
                      16                       1                   21014
                      18                       1                   86884
                      20                       1                  229176
                      22                       1                  481948
                      24                       1                  738833
                      26                       1                  915908
                      28                       1                  806248
                      30                       1                  507208
                      32                       1                  225356
                      16                       2                   41312
                      18                       2                  407252
                      20                       2                 2110038
                      22                       2                 5449704
                      24                       2                 8852646
                      26                       2                 9868272
                      28                       2                 7959812
                      30                       2                 4416024
                      32                       2                 1656710
                      18                       3                   78688
                      20                       3                 2672256
                      22                       3                20591008
                      24                       3                51208220
                      26                       3                68462236
                      28                       3                57145744
                      30                       3                29873152
                      32                       3                 9166124
                      22                       4                 6623552
                      24                       4               106551940
                      26                       4               230173952
                      28                       4               241244660
                      30                       4               140352896
                      32                       4                40513668
                      24                       5                 5222402
                      26                       5               308863888
                      28                       5               520595524
                      30                       5               385579300
                      32                       5               124764986
                      28                       6               486408432
                      30                       6               568051536
                      32                       6               233048120
                      30                       7               381874012
                      32                       7               242920754
                      32                       8               119138166
