                      68                      -8                 1247116
                      64                      -7                 4574552
                      66                      -7                27300792
                      60                      -6                 9217104
                      62                      -6                80050688
                      64                      -6               226695440
                      56                      -5                11597024
                      58                      -5               124933016
                      60                      -5               522535428
                      62                      -5               941169320
                      52                      -4                 9872772
                      54                      -4               118421712
                      56                      -4               618954128
                      58                      -4              1665664344
                      60                      -4              2165440984
                      48                      -3                 5705728
                      50                      -3                73418120
                      52                      -3               429164752
                      54                      -3              1453519416
                      56                      -3              2846373664
                      58                      -3              2885155456
                      44                      -2                 2227924
                      46                      -2                29448240
                      48                      -2               185524328
                      50                      -2               705153984
                      52                      -2              1749275572
                      54                      -2              2685467640
                      56                      -2              2249932376
                      40                      -1                  558032
                      42                      -1                 7420512
                      44                      -1                48226216
                      46                      -1               197995424
                      48                      -1               552958780
                      50                      -1              1082875216
                      52                      -1              1381315300
                      54                      -1              1009090280
                      34                       0                     120
                      36                       0                   80088
                      38                       0                 1059496
                      40                       0                 6917940
                      42                       0                29366976
                      44                       0                88714420
                      46                       0               196930512
                      48                       0               324821772
                      50                       0               365648040
                      52                       0               247962740
                      30                       1                      16
                      32                       1                    5092
                      34                       1                   64536
                      36                       1                  416412
                      38                       1                 1770832
                      40                       1                 5564628
                      42                       1                13618448
                      44                       1                26448960
                      46                       1                40599280
                      48                       1                44297980
                      50                       1                30865936
                      34                       2                       8
                      36                       2                    5960
                      38                       2                   59256
                      40                       2                  282896
                      42                       2                  831848
                      44                       2                 1677668
                      46                       2                 2179504
                      48                       2                 1838920
                      40                       3                    1348
                      42                       3                    9296
                      44                       3                   24740
                      46                       3                   37424
                      44                       4                      40
