                      36                      -3                     128
                      38                      -3                      48
                      40                      -3                     398
                      30                      -2                     480
                      32                      -2                    2536
                      34                      -2                    5144
                      36                      -2                    8512
                      38                      -2                    5744
                      40                      -2                    6060
                      24                      -1                    1342
                      26                      -1                   12088
                      28                      -1                   39356
                      30                      -1                   87160
                      32                      -1                  132492
                      34                      -1                  156988
                      36                      -1                  150156
                      38                      -1                   91516
                      40                      -1                   62652
                      18                       0                     480
                      20                       0                   11688
                      22                       0                   65224
                      24                       0                  224650
                      26                       0                  552800
                      28                       0                 1077332
                      30                       0                 1727736
                      32                       0                 2226226
                      34                       0                 2319600
                      36                       0                 1855376
                      38                       0                 1049016
                      40                       0                  469310
                      14                       1                     896
                      16                       1                   12058
                      18                       1                   74872
                      20                       1                  334168
                      22                       1                 1218628
                      24                       1                 3644594
                      26                       1                 8493528
                      28                       1                15697904
                      30                       1                22802816
                      32                       1                26361188
                      34                       1                23912816
                      36                       1                16851700
                      38                       1                 8431920
                      40                       1                 3035928
                      16                       2                    1520
                      18                       2                  102604
                      20                       2                 1142432
                      22                       2                 6458980
                      24                       2                25991826
                      26                       2                70011448
                      28                       2               136155312
                      30                       2               197324148
                      32                       2               220135242
                      34                       2               188581072
                      36                       2               121688876
                      38                       2                55318720
                      40                       2                15953544
                      20                       3                  168976
                      22                       3                 5805724
                      24                       3                48645036
                      26                       3               240037780
                      28                       3               638662512
                      30                       3              1090259884
                      32                       3              1285903912
                      34                       3              1099526688
                      36                       3               677010364
                      38                       3               287303340
                      40                       3                71603728
                      24                       4                11004012
                      26                       4               180508404
                      28                       4              1202703592
                      30                       4              3119123768
                      32                       4              4603015582
                      34                       4              4379063808
                      36                       4              2794442216
                      38                       4              1152574264
                      40                       4               261157034
                      26                       5                 6409168
                      28                       5               341246664
                      30                       5              3663652940
                      32                       5              8698928212
                      34                       5             10579332884
                      36                       5              7711418224
                      38                       5              3372317620
                      40                       5               744402604
                      30                       6               304091168
                      32                       6              7051262950
                      34                       6             14061517576
                      36                       6             13154533752
                      38                       6              6632349440
                      40                       6              1556483230
                      32                       7                98867370
                      34                       7              8400833500
                      36                       7             12796302328
                      38                       7              8244798708
                      40                       7              2227746450
                      36                       8              5837978272
                      38                       8              6015455736
                      40                       8              2055959300
                      38                       9              2128011624
                      40                       9              1143763930
                      40                      10               314949564
