                      24                      -1                     300
                      26                      -1                     160
                      28                      -1                     468
                      16                       0                     144
                      18                       0                    1680
                      20                       0                    4040
                      22                       0                    7984
                      24                       0                    8668
                      26                       0                    6712
                      28                       0                    5008
                      12                       1                     784
                      14                       1                    5320
                      16                       1                   24356
                      18                       1                   60936
                      20                       1                  110520
                      22                       1                  149368
                      24                       1                  157424
                      26                       1                  110048
                      28                       1                   60212
                      14                       2                    3920
                      16                       2                   98180
                      18                       2                  611512
                      20                       2                 1528488
                      22                       2                 2120392
                      24                       2                 1940260
                      26                       2                 1143792
                      28                       2                  482800
                      18                       3                  488368
                      20                       3                 6170056
                      22                       3                13657480
                      24                       3                14958524
                      26                       3                 9288160
                      28                       3                 3070700
                      20                       4                  663296
                      22                       4                31000816
                      24                       4                53959844
                      26                       4                42378344
                      28                       4                14954520
                      24                       5                78728248
                      26                       5                95949480
                      28                       5                42873488
                      26                       6                95035760
                      28                       6                64794212
                      28                       7                44601420
