                      44                      -2                    5248
                      40                      -1                    2280
                      42                      -1                   14648
                      36                       0                     496
                      38                       0                    4000
                      40                       0                   11008
                      32                       1                      40
                      34                       1                     384
                      36                       1                    1388
                      38                       1                    2168
                      36                       2                       4
