100 -14 2.4062662978313909e+01
88 -13 3.9863321127016182e+00
90 -13 9.6036433004580232e+01
92 -13 2.6308846844295675e+02
94 -13 5.9287672910534798e+02
96 -13 1.4649093649095994e+03
98 -13 2.0110440994726773e+02
100 -13 1.0877787512532502e+03
82 -12 7.9425556530425165e+00
84 -12 5.2380375411584419e+02
86 -12 4.4252283610062223e+03
88 -12 1.1811578285804640e+04
90 -12 2.5466490458960947e+04
92 -12 3.3811943507408199e+04
94 -12 3.1535493856436340e+04
96 -12 3.0827958052835656e+04
98 -12 9.1171566255508205e+03
100 -12 8.4667782927561202e+03
76 -11 3.9878391773913453e+00
78 -11 9.2883284889853087e+02
80 -11 2.0610632210117750e+04
82 -11 8.8768914462315122e+04
84 -11 2.4934341012638697e+05
86 -11 4.6087186226435442e+05
88 -11 6.6509624589752289e+05
90 -11 7.2853102153501427e+05
92 -11 6.3803289664130833e+05
94 -11 4.2848844684042130e+05
96 -11 2.4942966205662373e+05
98 -11 7.8161325030294611e+04
100 -11 3.5940861581747486e+04
72 -10 6.3871298539206850e+02
74 -10 3.8221430079783582e+04
76 -10 3.1014321343260049e+05
78 -10 1.2094607125307224e+06
80 -10 3.1667464020984638e+06
82 -10 6.0462297353625447e+06
84 -10 9.0877787367805392e+06
86 -10 1.0814468179621756e+07
88 -10 1.0709135494623186e+07
90 -10 8.5871604559903592e+06
92 -10 5.7327932713413173e+06
94 -10 3.0514112181911534e+06
96 -10 1.3881177740066287e+06
98 -10 3.8040308107243455e+05
100 -10 1.2766376476686768e+05
66 -9 1.4356116902315716e+02
68 -9 2.8572878406229225e+04
70 -9 5.0768678352610994e+05
72 -9 3.1853373525428539e+06
74 -9 1.1698141409293624e+07
76 -9 3.0630036227061041e+07
78 -9 6.0485058101349562e+07
80 -9 9.6207083374231547e+07
82 -9 1.2510347145800026e+08
84 -9 1.3671135471997115e+08
86 -9 1.2574515110869816e+08
88 -9 9.8161717410033882e+07
90 -9 6.4573798224355660e+07
92 -9 3.5566072110166349e+07
94 -9 1.5970301568430653e+07
96 -9 5.9396776425498547e+06
98 -9 1.4548553061295997e+06
100 -9 3.5108016535121750e+05
