                      36                      -3                      16
                      30                      -2                      80
                      32                      -2                     736
                      34                      -2                     408
                      36                      -2                    1096
                      24                      -1                    1148
                      26                      -1                    5984
                      28                      -1                   13064
                      30                      -1                   21000
                      32                      -1                   22320
                      34                      -1                   15496
                      36                      -1                   11872
                      18                       0                    1200
                      20                       0                   12416
                      22                       0                   44720
                      24                       0                  116376
                      26                       0                  211168
                      28                       0                  317004
                      30                       0                  365992
                      32                       0                  348816
                      34                       0                  215352
                      36                       0                  121560
                      12                       1                      36
                      14                       1                    2144
                      16                       1                   17312
                      18                       1                   84728
                      20                       1                  316956
                      22                       1                  909152
                      24                       1                 2030604
                      26                       1                 3507072
                      28                       1                 4720084
                      30                       1                 4880888
                      32                       1                 3839688
                      34                       1                 2102608
                      36                       1                  863428
                      16                       2                    9204
                      18                       2                  241600
                      20                       2                 1636460
                      22                       2                 7376696
                      24                       2                19479328
                      26                       2                35283528
                      28                       2                45602840
                      30                       2                44587688
                      32                       2                32001816
                      34                       2                16296216
                      36                       2                 5256688
                      20                       3                  907192
                      22                       3                11875944
                      24                       3                70134564
                      26                       3               183071776
                      28                       3               282799516
                      30                       3               288101408
                      32                       3               202319872
                      34                       3                94668544
                      36                       3                26487076
                      22                       4                  895232
                      24                       4                38894852
                      26                       4               358659648
                      28                       4               877022416
                      30                       4              1122919064
                      32                       4               875425580
                      34                       4               416972920
                      36                       4               105636456
                      26                       5                55537240
                      28                       5              1090311224
                      30                       5              2275692640
                      32                       5              2263343016
                      34                       5              1229421920
                      36                       5               318759564
                      28                       6                27456008
                      30                       6              1976875208
                      32                       6              3187415564
                      34                       6              2211116432
                      36                       6               655208040
                      32                       7              2033600404
                      34                       7              2245818016
                      36                       7               843618944
                      34                       8              1075348320
                      36                       8               632279648
                      36                       9               229095676
