                      84                      -5             21036576578
                      80                      -4              3453355108
                      82                      -4             50954018440
                      76                      -3               395623528
                      78                      -3              7706131872
                      80                      -3             47439277292
                      72                      -2                28972260
                      74                      -2               710526456
                      76                      -2              6209980444
                      78                      -2             21628894408
                      68                      -1                 1427368
                      70                      -1                39255888
                      72                      -1               433581716
                      74                      -1              2255097504
                      76                      -1              5069266320
                      64                       0                   41984
                      66                       0                 1274344
                      68                       0                15996272
                      70                       0               105843456
                      72                       0               367848436
                      74                       0               577667496
                      60                       1                     574
                      62                       1                   18488
                      64                       1                  256308
                      66                       1                 1946528
                      68                       1                 8668964
                      70                       1                21587880
                      72                       1                25451518
                      64                       2                     292
                      66                       2                    5360
                      68                       2                   33808
                      70                       2                   93496
                      68                       3                      14
