                      76                      -3                28658436
                      72                      -2                 2956008
                      74                      -2                41690376
                      68                      -1                  193048
                      70                      -1                 3595880
                      72                      -1                20775356
                      64                       0                    6716
                      66                       0                  157560
                      68                       0                 1300416
                      70                       0                 4174032
                      60                       1                     105
                      62                       1                    2760
                      64                       1                   28804
                      66                       1                  139264
                      68                       1                  283611
                      64                       2                      20
                      66                       2                     208
