208 -36 4.1722772803938552e+29
204 -35 1.3425972696558438e+30
206 -35 2.1955166541441523e+31
200 -34 2.9735535357478508e+30
202 -34 7.1740191613109881e+31
204 -34 5.4512549213341333e+32
196 -33 5.0654880794667704e+30
198 -33 1.5561094010088979e+32
200 -33 1.7895494819462585e+33
202 -33 8.5349868756038390e+33
192 -32 7.2278061303192051e+30
194 -32 2.5662780661078692e+32
196 -32 3.7982458320203158e+33
198 -32 2.7899852636537319e+34
200 -32 9.4198017184994816e+34
188 -31 8.8786389332818363e+30
190 -31 3.5275379919215681e+32
192 -31 6.0816451670365018e+33
194 -31 5.7651217091217973e+34
196 -31 3.0600335129914388e+35
198 -31 7.8460378501775828e+35
184 -30 9.6306822943057236e+30
186 -30 4.1572783661688016e+32
188 -30 8.0203380424865715e+33
190 -30 8.9238549446997057e+34
192 -30 6.1246297800913982e+35
194 -30 2.5106585891332769e+36
196 -30 5.1285299563061431e+36
180 -29 9.3087069845533630e+30
182 -29 4.2976943039979271e+32
184 -29 9.0217468294478022e+33
186 -29 1.1294004435146611e+35
188 -29 9.1366598603395182e+35
190 -29 4.8794294991607870e+36
192 -29 1.6137123691645806e+37
194 -29 2.7082972499094412e+37
176 -28 8.1199101143719459e+30
178 -28 3.9521119792290434e+32
180 -28 8.9015611708226568e+33
182 -28 1.2151200485747059e+35
184 -28 1.1080873705027270e+36
186 -28 6.9907544820033497e+36
188 -28 3.0212517047859550e+37
190 -28 8.3234249064061842e+37
192 -28 1.1792569649899567e+38
172 -27 6.4199624330296493e+30
174 -27 3.2676311425728954e+32
176 -27 7.7647415342640852e+33
178 -27 1.1372136561691997e+35
180 -27 1.1366593131190504e+36
182 -27 8.0969697783018242e+36
184 -27 4.1547851908227404e+37
186 -27 1.5007504277398767e+38
188 -27 3.5198904024798359e+38
190 -27 4.2951510122264343e+38
168 -26 4.6178539783362974e+30
170 -26 2.4391053090959863e+32
172 -26 6.0658350625496581e+33
174 -26 9.4023066445101223e+34
176 -26 1.0091184947842835e+36
178 -26 7.9028938882547179e+36
180 -26 4.5889562385796722e+37
182 -26 1.9731456187134334e+38
184 -26 6.0940494065175275e+38
186 -26 1.2409455582017267e+39
188 -26 1.3226862484444868e+39
164 -25 3.0329572426160966e+30
166 -25 1.6547261151075847e+32
168 -25 4.2718346635323002e+33
170 -25 6.9321410013673832e+34
172 -25 7.8993762014549488e+35
174 -25 6.6430790412424250e+36
176 -25 4.2420623351232477e+37
178 -25 2.0733555435051406e+38
180 -25 7.6540734106099574e+38
182 -25 2.0591997355711664e+39
184 -25 3.6905135734971939e+39
186 -25 3.4829074562284226e+39
160 -24 1.8294641406138962e+30
162 -24 1.0226401457422733e+32
164 -24 2.7248221164071510e+33
166 -24 4.5923608475064542e+34
168 -24 5.4956404939933182e+35
170 -24 4.9014413462797455e+36
172 -24 3.3769152800320700e+37
174 -24 1.8154964838310886e+38
176 -24 7.6286871189767153e+38
178 -24 2.4609269537681854e+39
180 -24 5.8505867713601218e+39
182 -24 9.3483090494997245e+39
184 -24 7.8986869543834286e+39
156 -23 1.0156414571038576e+30
158 -23 5.7822739312969388e+31
160 -23 1.5819413032030197e+33
162 -23 2.7529930433905413e+34
164 -23 3.4198070556135412e+35
166 -23 3.2091057414769698e+36
168 -23 2.3471299112636794e+37
170 -23 1.3639305042978994e+38
172 -23 6.3171444834289186e+38
174 -23 2.3235381554930879e+39
176 -23 6.6380635736134808e+39
178 -23 1.4111162752247516e+40
180 -23 2.0304660645494997e+40
182 -23 1.5522327550594425e+40
152 -22 5.1602436008026518e+29
154 -22 2.9902562065820365e+31
156 -22 8.3621698354622460e+32
158 -22 1.4959702015533615e+34
160 -22 1.9172230128646565e+35
162 -22 1.8738727763563139e+36
164 -22 1.4417547834112510e+37
166 -22 8.9103241661232834e+37
168 -22 4.4625757077945401e+38
170 -22 1.8134884399547184e+39
172 -22 5.9155171363786780e+39
174 -22 1.5166469428925760e+40
176 -22 2.9120600417066992e+40
178 -22 3.8066640082232279e+40
180 -22 2.6521812384676835e+40
146 -21 2.5296848702553384e+24
148 -21 2.4123960480907792e+29
150 -21 1.4172471374351091e+31
152 -21 4.0341169959778278e+32
154 -21 7.3723628689711400e+33
156 -21 9.7153291902095402e+34
158 -21 9.8232872861690730e+35
160 -21 7.8746589399323089e+36
162 -21 5.1245434456059670e+37
164 -21 2.7332529849767881e+38
166 -21 1.2020419897320319e+39
168 -21 4.3401463321064843e+39
170 -21 1.2729918779827737e+40
172 -21 2.9523669026467093e+40
174 -21 5.1701273678537288e+40
176 -21 6.1903922733919409e+40
178 -21 3.9597579979642079e+40
142 -20 3.0212795590025845e+24
144 -20 1.0380002416841743e+29
146 -20 6.1539908304620997e+30
148 -20 1.7753454558527260e+32
150 -20 3.3060912113155364e+33
152 -20 4.4580972534722906e+34
154 -20 4.6330833305074042e+35
156 -20 3.8474546001186026e+36
158 -20 2.6117285897712828e+37
160 -20 1.4668937210274117e+38
162 -20 6.8777181901331229e+38
164 -20 2.6932855466594877e+39
166 -20 8.7514212910195287e+39
168 -20 2.3283610625272710e+40
170 -20 4.9361769438816866e+40
172 -20 7.9392576707295838e+40
174 -20 8.7611176104338871e+40
176 -20 5.1773213447066929e+40
138 -19 2.6390188543189694e+24
140 -19 4.0977458907443681e+28
142 -19 2.4488779014488448e+30
144 -19 7.1464384011915252e+31
146 -19 1.3510676875471464e+33
148 -19 1.8557363996942489e+34
150 -19 1.9736298528578867e+35
152 -19 1.6881382926130258e+36
154 -19 1.1854774523427598e+37
156 -19 6.9578176536695966e+37
158 -19 3.4380087581138958e+38
160 -19 1.4370795186456561e+39
162 -19 5.0714799789468400e+39
164 -19 1.4969023034861908e+40
166 -19 3.6440340867710506e+40
168 -19 7.1083093072818407e+40
170 -19 1.0576142472290777e+41
172 -19 1.0817481121638216e+41
174 -19 5.9370806010270450e+40
134 -18 1.7477458689242455e+24
136 -18 1.4892727905759917e+28
138 -18 8.9383775169890191e+29
140 -18 2.6246665150966907e+31
