                      72                      -2                  739002
                      68                      -1                   55536
                      70                      -1                  763760
                      64                       0                    2358
                      66                       0                   42864
                      68                       0                  238956
                      60                       1                      40
                      62                       1                     916
                      64                       1                    7324
                      66                       1                   22440
                      64                       2                       4
