442 -84 2.0047554878197814e+03
444 -84 1.0994898138036399e+03
446 -84 1.4318286597008068e+02
448 -84 4.0410761285003804e+00
424 -83 3.8533964813799350e+04
426 -83 1.2309564490940035e+05
428 -83 1.3471694085330368e+05
430 -83 2.7277983142702648e+05
432 -83 3.6081239997139602e+05
434 -83 1.8351279578028840e+05
436 -83 3.6017272512094077e+05
438 -83 3.3210748244639934e+05
440 -83 1.4238756662577012e+05
442 -83 3.8717672760187023e+04
444 -83 4.5846080310888528e+03
446 -83 1.3775924579298535e+02
448 -83 3.7653889569618877e+02
418 -82 1.8943768743289323e+06
420 -82 8.6585225873759519e+06
422 -82 1.6051542141282268e+07
424 -82 2.7698039329671811e+07
426 -82 4.1051575202579618e+07
428 -82 3.9704753578646109e+07
430 -82 3.8691224235838048e+07
432 -82 3.4997409174081817e+07
434 -82 2.5543950110530414e+07
436 -82 1.2171248029711714e+07
438 -82 3.4666297721263170e+06
440 -82 6.3372147932990803e+05
442 -82 1.2387897259109879e+05
444 -82 1.9641108068965768e+04
446 -82 3.1074662433964868e+03
406 -81 3.8979574606903101e+05
408 -81 3.5014998903471110e+06
410 -81 1.1436550604426002e+07
412 -81 5.2789898578013077e+07
414 -81 2.3519837226437625e+08
416 -81 6.3223189376540089e+08
418 -81 1.2640081624415755e+09
420 -81 2.0025347441683950e+09
422 -81 2.5879824261696644e+09
424 -81 2.7822737918426747e+09
426 -81 2.4555768923926306e+09
428 -81 2.0190275810188458e+09
430 -81 1.3558821540880289e+09
432 -81 6.5335660286152911e+08
434 -81 2.2071016569079253e+08
436 -81 5.4219111827382393e+07
438 -81 1.0805742724127872e+07
440 -81 2.0790598953535317e+06
442 -81 2.1328248877143522e+05
444 -81 2.0270928112971196e+04
394 -80 4.2926382507381677e+03
396 -80 9.4923192775827207e+04
398 -80 7.4482776969781495e+05
400 -80 7.7545415334099587e+06
402 -80 6.8802872826971084e+07
404 -80 3.4321276823075104e+08
406 -80 1.2913896168258989e+09
