244 -45 2.1841259405518977e+02
238 -44 1.6699321288969850e+03
240 -44 1.7149199293266163e+04
242 -44 2.6826507106600434e+03
244 -44 1.8914468822718659e+05
232 -43 5.2553504142721868e+03
234 -43 1.2872790641815473e+05
236 -43 5.9619991027251107e+05
238 -43 2.0584927913517938e+06
240 -43 8.0999638064198764e+06
242 -43 2.3983676522088842e+06
244 -43 1.8599264838298578e+07
226 -42 8.8135656671234665e+03
228 -42 4.0143645717887371e+05
230 -42 4.2979768238194110e+06
232 -42 2.1474165150501043e+07
234 -42 8.4774609033143461e+07
236 -42 2.0014053851985401e+08
238 -42 3.1425181104250044e+08
240 -42 6.3870408699900651e+08
242 -42 2.5367622475190699e+08
244 -42 6.7741148375388241e+08
220 -41 8.3187561889812605e+03
222 -41 6.7738076479015674e+05
224 -41 1.3736215220596740e+07
226 -41 1.1063150016608478e+08
228 -41 5.5148513543861628e+08
230 -41 1.8821618292088873e+09
232 -41 4.6894400245909357e+09
234 -41 9.2568369082982769e+09
236 -41 1.4842114981269264e+10
238 -41 1.7172428133116905e+10
240 -41 2.2062433180270557e+10
242 -41 1.0005581282131411e+10
244 -41 1.4400646359944420e+10
214 -40 4.3253256131321250e+03
216 -40 6.5921854804145766e+05
218 -40 2.4112261480439000e+07
220 -40 3.1514188226203287e+08
222 -40 2.1911302385320239e+09
224 -40 9.9649512316696129e+09
226 -40 3.3100047774589027e+10
228 -40 8.5121931532467209e+10
230 -40 1.7542209845514288e+11
232 -40 3.0385461885696631e+11
234 -40 4.2845199019043811e+11
236 -40 5.2831786101257208e+11
238 -40 5.1037091712933374e+11
240 -40 4.9278776195731799e+11
242 -40 2.3052196054635159e+11
244 -40 2.2582795618891473e+11
208 -39 1.0607872549943218e+03
210 -39 3.6744185470353183e+05
212 -39 2.4511951658526275e+07
214 -39 5.3010339413886106e+08
216 -39 5.4359387801020489e+09
218 -39 3.3502581991160294e+10
220 -39 1.4446675783972919e+11
222 -39 4.7289677129940173e+11
224 -39 1.2375529667802483e+12
226 -39 2.6630417395273638e+12
228 -39 4.8716214932654434e+12
230 -39 7.5698097115715811e+12
232 -39 1.0340428454144150e+13
234 -39 1.2005572986535459e+13
236 -39 1.2367726856505828e+13
238 -39 1.0493247039897176e+13
240 -39 8.3957519665188652e+12
242 -39 3.8716865892867261e+12
244 -39 2.8727216594218525e+12
202 -38 7.7265376865912955e+01
204 -38 1.0960009070355684e+05
206 -38 1.4376153846554926e+07
208 -38 5.4756927328851461e+08
210 -38 8.5391825408877754e+09
212 -38 7.3805563733661118e+10
214 -38 4.1772516033641394e+11
216 -38 1.7412022548307405e+12
218 -38 5.6518399042981152e+12
220 -38 1.5032581825705918e+13
222 -38 3.3613059927704953e+13
224 -38 6.4531632249752859e+13
226 -38 1.0780606914303853e+14
228 -38 1.5897277660537412e+14
230 -38 2.0675894109259600e+14
232 -38 2.4034575869861206e+14
234 -38 2.4407167327955072e+14
236 -38 2.2120101538998938e+14
238 -38 1.6894029603315206e+14
240 -38 1.1773374278197025e+14
242 -38 5.2505879344302531e+13
244 -38 3.1265761771185637e+13
198 -37 1.4133143553551135e+04
200 -37 4.6074215364139751e+06
202 -37 3.3136652362341231e+08
204 -37 8.5422365059530602e+09
206 -37 1.0771528421550713e+11
208 -37 8.2726065216336182e+11
210 -37 4.4121001054798389e+12
212 -37 1.7901402653655875e+13
214 -37 5.8293569481786203e+13
216 -37 1.5715930254592053e+14
218 -37 3.6269547751961856e+14
220 -37 7.2971186649353788e+14
222 -37 1.2921347926844990e+15
224 -37 2.0451274928018642e+15
226 -37 2.8915254936825995e+15
228 -37 3.6865354410871845e+15
230 -37 4.2102445861294805e+15
232 -37 4.3504632722196120e+15
234 -37 3.9777642206294110e+15
236 -37 3.2503476165731545e+15
238 -37 2.2739633361767745e+15
240 -37 1.4161489711177508e+15
242 -37 6.0522512397192725e+14
244 -37 2.9939158427913694e+14
192 -36 3.0232030450432592e+02
194 -36 6.9950214866578300e+05
196 -36 1.1247031898465320e+08
198 -36 5.2482242015484934e+09
200 -36 1.0352474464031335e+11
202 -36 1.1209529396989270e+12
204 -36 7.8979155009821885e+12
206 -36 4.0406351151889164e+13
208 -36 1.6109131424496541e+14
