                      60                      -7                      12
                      62                      -7                      48
                      64                      -7                      30
                      66                      -7                      24
                      68                      -7                      16
                      72                      -7                       2
                      52                      -6                     112
                      54                      -6                     544
                      56                      -6                    1148
                      58                      -6                    1664
                      60                      -6                    1604
                      62                      -6                    1256
                      64                      -6                     528
                      66                      -6                     224
                      68                      -6                      56
                      70                      -6                       8
                      46                      -5                     120
                      48                      -5                    2754
                      50                      -5                    9984
                      52                      -5                   20964
                      54                      -5                   29692
                      56                      -5                   31456
                      58                      -5                   24308
                      60                      -5                   14396
                      62                      -5                    5776
                      64                      -5                    1964
                      66                      -5                     324
                      68                      -5                      52
                      40                      -4                      24
                      42                      -4                    2592
                      44                      -4                   30400
                      46                      -4                  104464
                      48                      -4                  227972
                      50                      -4                  341128
                      52                      -4                  390624
                      54                      -4                  347232
                      56                      -4                  238054
                      58                      -4                  126820
                      60                      -4                   50348
                      62                      -4                   15128
                      64                      -4                    3116
                      66                      -4                     520
                      68                      -4                      44
                      36                      -3                     472
                      38                      -3                   26632
                      40                      -3                  191708
                      42                      -3                  666164
                      44                      -3                 1528236
                      46                      -3                 2560396
                      48                      -3                 3291784
                      50                      -3                 3367204
                      52                      -3                 2766916
                      54                      -3                 1808840
                      56                      -3                  939122
                      58                      -3                  372436
                      60                      -3                  112320
                      62                      -3                   24600
                      64                      -3                    3946
                      66                      -3                     240
                      32                      -2                    5304
                      34                      -2                  114384
                      36                      -2                  705004
                      38                      -2                 2486636
                      40                      -2                 6178560
                      42                      -2                11596624
                      44                      -2                17278244
                      46                      -2                20809440
                      48                      -2                20491902
                      50                      -2                16519812
                      52                      -2                10774348
                      54                      -2                 5610276
                      56                      -2                 2265790
                      58                      -2                  689372
                      60                      -2                  153552
                      62                      -2                   24136
                      64                      -2                    1798
                      26                      -1                      96
                      28                      -1                   16492
                      30                      -1                  234644
                      32                      -1                 1343810
                      34                      -1                 4957296
                      36                      -1                13434208
                      38                      -1                28841216
                      40                      -1                50375374
                      42                      -1                73156532
                      44                      -1                88271432
                      46                      -1                88571596
                      48                      -1                73168748
                      50                      -1                49217272
                      52                      -1                26452812
                      54                      -1                11069600
                      56                      -1                 3491926
                      58                      -1                  806872
                      60                      -1                  131640
                      62                      -1                   11064
                      64                      -1                     160
                      22                       0                     288
                      24                       0                   18652
                      26                       0                  203848
                      28                       0                 1136216
                      30                       0                 4363832
                      32                       0                13179742
                      34                       0                32677820
                      36                       0                69013276
                      38                       0               123579400
                      40                       0               188593588
                      42                       0               241852640
                      44                       0               259137828
                      46                       0               228440500
                      48                       0               163724966
                      50                       0                93453096
                      52                       0                41536528
                      54                       0                13890076
                      56                       0                 3388380
                      58                       0                  575236
                      60                       0                   53400
                      62                       0                    1048
                      18                       1                     176
                      20                       1                    6036
                      22                       1                   55240
                      24                       1                  293556
                      26                       1                 1179644
                      28                       1                 3951916
                      30                       1                11850384
                      32                       1                31372242
                      34                       1                73632876
                      36                       1               148909436
                      38                       1               258813320
                      40                       1               377494522
                      42                       1               458456100
                      44                       1               454368480
                      46                       1               363151356
                      48                       1               229256558
                      50                       1               112100884
                      52                       1                41054356
                      54                       1                10905648
                      56                       1                 1982338
                      58                       1                  207116
                      60                       1                    5576
                      22                       2                    2892
                      24                       2                   57188
                      26                       2                  436932
                      28                       2                 2195532
                      30                       2                 8277192
                      32                       2                25985826
                      34                       2                67582852
                      36                       2               148872052
                      38                       2               270427792
                      40                       2               405716212
                      42                       2               489053232
                      44                       2               468877564
                      46                       2               348869440
                      48                       2               198523436
                      50                       2                83681660
                      52                       2                25329972
                      54                       2                 5154424
                      56                       2                  614418
                      58                       2                   22704
                      24                       3                     216
                      26                       3                   18416
                      28                       3                  234972
                      30                       3                 1576368
                      32                       3                 7004512
                      34                       3                24084584
                      36                       3                63714536
                      38                       3               134559788
                      40                       3               220582296
                      42                       3               283638040
                      44                       3               275933916
                      46                       3               200506896
                      48                       3               105281458
                      50                       3                38955084
                      52                       3                 9456808
                      54                       3                 1347676
                      56                       3                   65936
                      28                       4                    1668
                      30                       4                   47452
                      32                       4                  475752
                      34                       4                 2637336
                      36                       4                10381032
                      38                       4                28222772
                      40                       4                57145406
                      42                       4                83743484
                      44                       4                90908404
                      46                       4                68042544
                      48                       4                34513492
                      50                       4                11020936
                      52                       4                 2021840
                      54                       4                  135376
                      32                       5                    4088
                      34                       5                   68432
                      36                       5                  469504
                      38                       5                 2143304
                      40                       5                 6042700
                      42                       5                11815408
                      44                       5                15355668
                      46                       5                13442540
                      48                       5                 6704700
                      50                       5                 1821868
                      52                       5                  181140
                      36                       6                    4792
                      38                       6                   39732
                      40                       6                  203732
                      42                       6                  635436
                      44                       6                 1165888
                      46                       6                 1297176
                      48                       6                  733534
                      50                       6                  135920
                      40                       7                     336
                      42                       7                    5224
                      44                       7                   31244
                      46                       7                   40524
                      48                       7                   36926
                      44                       8                       8
                      46                       8                     520
