                      48                      -5                      20
                      52                      -5                      32
                      42                      -4                     128
                      44                      -4                     488
                      46                      -4                     552
                      48                      -4                     916
                      50                      -4                     264
                      52                      -4                     340
                      36                      -3                     544
                      38                      -3                    3016
                      40                      -3                    8044
                      42                      -3                   12640
                      44                      -3                   14456
                      46                      -3                   11600
                      48                      -3                    7488
                      50                      -3                    2680
                      52                      -3                    1092
                      30                      -2                     552
                      32                      -2                    7696
                      34                      -2                   32456
                      36                      -2                   81484
                      38                      -2                  137856
                      40                      -2                  176956
                      42                      -2                  171904
                      44                      -2                  133400
                      46                      -2                   77736
                      48                      -2                   37008
                      50                      -2                   10904
                      52                      -2                    3004
                      24                      -1                      88
                      26                      -1                    5784
                      28                      -1                   45472
                      30                      -1                  178720
                      32                      -1                  462864
                      34                      -1                  885016
                      36                      -1                 1314652
                      38                      -1                 1560496
                      40                      -1                 1496372
                      42                      -1                 1157088
                      44                      -1                  721276
                      46                      -1                  352800
                      48                      -1                  133824
                      50                      -1                   34888
                      52                      -1                    6296
                      20                       0                     624
                      22                       0                   15040
                      24                       0                   98512
                      26                       0                  404336
                      28                       0                 1177476
                      30                       0                 2681720
                      32                       0                 4902420
                      34                       0                 7373248
                      36                       0                 9086644
                      38                       0                 9203736
                      40                       0                 7596780
                      42                       0                 5092448
                      44                       0                 2734912
                      46                       0                 1150576
                      48                       0                  365868
                      50                       0                   80616
                      52                       0                   10884
                      16                       1                     584
                      18                       1                    8240
                      20                       1                   53168
                      22                       1                  235184
                      24                       1                  842376
                      26                       1                 2510568
                      28                       1                 6411552
                      30                       1                13537360
                      32                       1                23447860
                      34                       1                32951160
                      36                       1                37765132
                      38                       1                35088128
                      40                       1                26419704
                      42                       1                15953680
                      44                       1                 7625940
                      46                       1                 2821872
                      48                       1                  769652
                      50                       1                  144392
                      52                       1                   15628
                      18                       2                     288
                      20                       2                   14388
                      22                       2                  161680
                      24                       2                  909488
                      26                       2                 3826288
                      28                       2                11875440
                      30                       2                29497464
                      32                       2                56357024
                      34                       2                83716112
                      36                       2                96930588
                      38                       2                88204912
                      40                       2                63030820
                      42                       2                35326728
                      44                       2                15313512
                      46                       2                 5027136
                      48                       2                 1195240
                      50                       2                  189376
                      52                       2                   16480
                      22                       3                    5424
                      24                       3                  166368
                      26                       3                 1410696
                      28                       3                 7480272
                      30                       3                25656456
                      32                       3                65112132
                      34                       3               115116280
                      36                       3               147510624
                      38                       3               139308304
                      40                       3                98816696
                      42                       3                52953008
                      44                       3                21327848
                      46                       3                 6314408
                      48                       3                 1324224
                      50                       3                  181256
                      52                       3                   12604
                      26                       4                   57288
                      28                       4                  943108
                      30                       4                 7177872
                      32                       4                28505612
                      34                       4                75765992
                      36                       4               121818848
                      38                       4               130880808
                      40                       4                97349620
                      42                       4                51965480
                      44                       4                19965528
                      46                       4                 5459808
                      48                       4                 1030292
                      50                       4                  120144
                      52                       4                    7124
                      28                       5                    4140
                      30                       5                  246440
                      32                       5                 3296408
                      34                       5                16586256
                      36                       5                48464940
                      38                       5                68962728
                      40                       5                59357596
                      42                       5                33225176
                      44                       5                12700904
                      46                       5                 3292296
                      48                       5                  561704
                      50                       5                   58528
                      52                       5                    2540
                      32                       6                   18744
                      34                       6                  716448
                      36                       6                 5412268
                      38                       6                18682760
                      40                       6                22009688
                      42                       6                14115224
                      44                       6                 5553040
                      46                       6                 1397392
                      48                       6                  219424
                      50                       6                   19464
                      52                       6                     624
                      36                       7                   70420
                      38                       7                 1017832
                      40                       7                 4449784
                      42                       7                 3853272
                      44                       7                 1658940
                      46                       7                  410904
                      48                       7                   59024
                      50                       7                    3992
                      52                       7                      68
                      38                       8                    2160
                      40                       8                  104484
                      42                       8                  593296
                      44                       8                  322012
                      46                       8                   78344
                      48                       8                    9016
                      50                       8                     328
                      42                       9                    4424
                      44                       9                   32084
                      46                       9                    8048
                      48                       9                     436
