                      56                      -6                       4
                      48                      -5                      90
                      50                      -5                      72
                      52                      -5                     244
                      54                      -5                      32
                      56                      -5                     114
                      42                      -4                     448
                      44                      -4                    1564
                      46                      -4                    3120
                      48                      -4                    4024
                      50                      -4                    3368
                      52                      -4                    2496
                      54                      -4                     808
                      56                      -4                     412
                      36                      -3                     884
                      38                      -3                    6672
                      40                      -3                   22252
                      42                      -3                   41664
                      44                      -3                   58576
                      46                      -3                   58348
                      48                      -3                   45992
                      50                      -3                   26464
                      52                      -3                   12544
                      54                      -3                    3456
                      56                      -3                     986
                      30                      -2                     432
                      32                      -2                   10448
                      34                      -2                   57548
                      36                      -2                  174404
                      38                      -2                  354520
                      40                      -2                  538492
                      42                      -2                  631004
                      44                      -2                  589964
                      46                      -2                  436592
                      48                      -2                  261092
                      50                      -2                  120432
                      52                      -2                   44300
                      54                      -2                   10400
                      56                      -2                    2022
                      24                      -1                      18
                      26                      -1                    4144
                      28                      -1                   50044
                      30                      -1                  242752
                      32                      -1                  752954
                      34                      -1                 1691112
                      36                      -1                 2949964
                      38                      -1                 4125776
                      40                      -1                 4693150
                      42                      -1                 4361548
                      44                      -1                 3323584
                      46                      -1                 2051312
                      48                      -1                 1025378
                      50                      -1                  397000
                      52                      -1                  117748
                      54                      -1                   23480
                      56                      -1                    3014
                      20                       0                     192
                      22                       0                    9612
                      24                       0                   86932
                      26                       0                  419088
                      28                       0                 1429008
                      30                       0                 3727052
                      32                       0                 7889798
                      34                       0                13707100
                      36                       0                19773740
                      38                       0                23608160
                      40                       0                23323590
                      42                       0                18965088
                      44                       0                12610536
                      46                       0                 6787816
                      48                       0                 2904870
                      50                       0                  961080
                      52                       0                  234464
                      54                       0                   39184
                      56                       0                    3840
                      16                       1                     190
                      18                       1                    5020
                      20                       1                   38364
                      22                       1                  195080
                      24                       1                  745390
                      26                       1                 2444160
                      28                       1                 6812000
                      30                       1                16393312
                      32                       1                32833796
                      34                       1                54560160
                      36                       1                74273888
                      38                       1                83136060
                      40                       1                75928798
                      42                       1                56461180
                      44                       1                33834348
                      46                       1                16188076
                      48                       1                 6045198
                      50                       1                 1717516
                      52                       1                  352916
                      54                       1                   48668
                      56                       1                    3732
                      20                       2                    5836
                      22                       2                   84224
                      24                       2                  597718
                      26                       2                 2742736
                      28                       2                 9900880
                      30                       2                27729756
                      32                       2                63273262
                      34                       2               113843676
                      36                       2               162161572
                      38                       2               182036528
                      40                       2               161920564
                      42                       2               113694368
                      44                       2                62902384
                      46                       2                27097852
                      48                       2                 8921210
                      50                       2                 2182624
                      52                       2                  379752
                      54                       2                   42232
                      56                       2                    2328
                      22                       3                    1264
                      24                       3                   57054
                      26                       3                  696540
                      28                       3                 4181744
                      30                       3                17775068
                      32                       3                52685490
                      34                       3               118848420
                      36                       3               194777132
                      38                       3               237092828
                      40                       3               215974254
                      42                       3               149102104
                      44                       3                78119996
                      46                       3                30929864
                      48                       3                 9106720
                      50                       3                 1942880
                      52                       3                  285288
                      54                       3                   26080
                      56                       3                    1140
                      26                       4                   10720
                      28                       4                  329728
                      30                       4                 2954620
                      32                       4                15906958
                      34                       4                51219972
                      36                       4               116100080
                      38                       4               170584268
                      40                       4               172843472
                      42                       4               123354492
                      44                       4                63612900
                      46                       4                23767468
                      48                       4                 6379236
                      50                       4                 1196824
                      52                       4                  149652
                      54                       4                   10752
                      56                       4                     228
                      30                       5                   56000
                      32                       5                  940528
                      34                       5                 7115964
                      36                       5                26289048
                      38                       5                61956316
                      40                       5                79593120
                      42                       5                64364448
                      44                       5                34277060
                      46                       5                12502408
                      48                       5                 3110056
                      50                       5                  516272
                      52                       5                   53780
                      54                       5                    2408
                      56                       5                      14
                      32                       6                    1532
                      34                       6                  118596
                      36                       6                 1608192
                      38                       6                 7679004
                      40                       6                19643818
                      42                       6                20743688
                      44                       6                12369084
                      46                       6                 4517980
                      48                       6                 1056484
                      50                       6                  152448
                      52                       6                   11412
                      54                       6                     248
                      36                       7                    4696
                      38                       7                  180380
                      40                       7                 1318270
                      42                       7                 3741796
                      44                       7                 2871584
                      46                       7                 1107516
                      48                       7                  238528
                      50                       7                   27076
                      52                       7                    1196
                      40                       8                    9130
                      42                       8                  127444
                      44                       8                  381440
                      46                       8                  170524
                      48                       8                   31732
                      50                       8                    2280
                      44                       9                    5092
                      46                       9                   13672
                      48                       9                    1934
