                      52                      -6                      20
                      48                      -5                     456
                      50                      -5                    1240
                      44                      -4                    3296
                      46                      -4                   15120
                      48                      -4                   21464
                      40                      -3                   10960
                      42                      -3                   63688
                      44                      -3                  150912
                      46                      -3                  149568
                      36                      -2                   18804
                      38                      -2                  121552
                      40                      -2                  367976
                      42                      -2                  595128
                      44                      -2                  468840
                      32                      -1                   16812
                      34                      -1                  112904
                      36                      -1                  384048
                      38                      -1                  803664
                      40                      -1                 1009412
                      42                      -1                  692584
                      26                       0                      48
                      28                       0                    7076
                      30                       0                   49072
                      32                       0                  173348
                      34                       0                  413136
                      36                       0                  682864
                      38                       0                  737016
                      40                       0                  482156
                      22                       1                      16
                      24                       1                    1160
                      26                       1                    7424
                      28                       1                   26700
                      30                       1                   65704
                      32                       1                  125764
                      34                       1                  186504
                      36                       1                  197172
                      38                       1                  138024
                      26                       2                       8
                      28                       2                     848
                      30                       2                    4256
                      32                       2                   10632
                      34                       2                   15096
                      36                       2                   14884
                      32                       3                      76
                      34                       3                     248
