                      32                      -2                      32
                      24                      -1                     270
                      26                      -1                     512
                      28                      -1                     964
                      30                      -1                     568
                      32                      -1                     566
                      16                       0                      16
                      18                       0                     768
                      20                       0                    3112
                      22                       0                    7700
                      24                       0                   12277
                      26                       0                   14304
                      28                       0                   12056
                      30                       0                    6520
                      32                       0                    3122
                      12                       1                      94
                      14                       1                    1592
                      16                       1                    7550
                      18                       1                   28080
                      20                       1                   64748
                      22                       1                  112104
                      24                       1                  138213
                      26                       1                  132264
                      28                       1                   90464
                      30                       1                   44184
                      32                       1                   14314
                      16                       2                    7084
                      18                       2                   58904
                      20                       2                  261512
                      22                       2                  571792
                      24                       2                  785410
                      26                       2                  717688
                      28                       2                  460524
                      30                       2                  194008
                      32                       2                   51528
                      18                       3                    5860
                      20                       3                  163158
                      22                       3                 1028836
                      24                       3                 2062200
                      26                       3                 2221628
                      28                       3                 1479892
                      30                       3                  611668
                      32                       3                  137634
                      22                       4                  161332
                      24                       4                 2052729
                      26                       4                 3368016
                      28                       4                 2704240
                      30                       4                 1214208
                      32                       4                  267570
                      24                       5                   47817
                      26                       5                 2148476
                      28                       5                 2511408
                      30                       5                 1332724
                      32                       5                  317214
                      28                       6                 1147956
                      30                       6                  842696
                      32                       6                  226228
                      30                       7                  276576
                      32                       7                  103638
                      32                       8                   21792
