                      72                      -8                97284860
                      68                      -7               176124140
                      70                      -7              1361896040
                      64                      -6               196186640
                      66                      -6              2100071968
                      68                      -6              7465341612
                      60                      -5               142899832
                      62                      -5              1891416268
                      64                      -5              9583683112
                      66                      -5             21042945352
                      56                      -4                73828789
                      58                      -4              1083118432
                      60                      -4              6826679756
                      62                      -4             21851817256
                      64                      -4             33654633636
                      52                      -3                26823504
                      54                      -3               423921516
                      56                      -3              2978079388
                      58                      -3             11925999996
                      60                      -3             27225398548
                      62                      -3             31751101432
                      48                      -2                 6814326
                      50                      -2               111317288
                      52                      -2               844267712
                      54                      -2              3784853976
                      56                      -2             10863503346
                      58                      -2             19003475008
                      60                      -2             17768940614
                      44                      -1                 1143960
                      46                      -1                19012056
                      48                      -1               149435212
                      50                      -1               723735488
                      52                      -1              2333460296
                      54                      -1              5157107992
                      56                      -1              7301451028
                      58                      -1              5769458124
                      40                       0                  114700
                      42                       0                 1893680
                      44                       0                15151532
                      46                       0                76063776
                      48                       0               265011967
                      50                       0               661347320
                      52                       0              1194883080
                      54                       0              1449635000
                      56                       0              1032056004
                      34                       1                       4
                      36                       1                    5140
                      38                       1                   83892
                      40                       1                  665340
                      42                       1                 3393124
                      44                       1                12280092
                      46                       1                33550972
                      48                       1                70546372
                      50                       1               114535200
                      52                       1               131277840
                      54                       1                94056676
                      40                       2                    6008
                      42                       2                   73768
                      44                       2                  422796
                      46                       2                 1442320
                      48                       2                 3259414
                      50                       2                 4642400
                      52                       2                 4102870
                      44                       3                    1348
                      46                       3                   11136
                      48                       3                   34500
                      50                       3                   57536
                      48                       4                      40
