                      32                      -2                     170
                      24                      -1                    1080
                      26                      -1                    2468
                      28                      -1                    4804
                      30                      -1                    3520
                      32                      -1                    3512
                      16                       0                      49
                      18                       0                    2688
                      20                       0                   12460
                      22                       0                   33920
                      24                       0                   61615
                      26                       0                   81792
                      28                       0                   95996
                      30                       0                   64792
                      32                       0                   56477
                      12                       1                     292
                      14                       1                    5624
                      16                       1                   30176
                      18                       1                  127740
                      20                       1                  348000
                      22                       1                  780108
                      24                       1                 1280296
                      26                       1                 1718408
                      28                       1                 1621160
                      30                       1                 1089644
                      32                       1                  536408
                      16                       2                   77794
                      18                       2                  798320
                      20                       2                 4290766
                      22                       2                11510512
                      24                       2                19466020
                      26                       2                22907248
                      28                       2                19783920
                      30                       2                11928856
                      32                       2                 4949640
                      18                       3                  199984
                      20                       3                 7126680
                      22                       3                57631000
                      24                       3               150375120
                      26                       3               210498344
                      28                       3               184708216
                      30                       3               102268960
                      32                       3                34599504
                      22                       4                24262144
                      24                       4               413254856
                      26                       4               948692248
                      28                       4              1052319352
                      30                       4               645284248
                      32                       4               198363507
                      24                       5                26636892
                      26                       5              1679545976
                      28                       5              3053460972
                      30                       5              2419205200
                      32                       5               831006776
                      28                       6              3766226646
                      30                       6              4818601712
                      32                       6              2135822734
                      30                       7              4286519940
                      32                       7              3034424932
                      32                       8              1979541332
