                      36                      -3                      25
                      30                      -2                     120
                      32                      -2                    1120
                      34                      -2                     652
                      36                      -2                    1736
                      24                      -1                    1654
                      26                      -1                    8912
                      28                      -1                   19846
                      30                      -1                   32712
                      32                      -1                   35468
                      34                      -1                   25392
                      36                      -1                   21988
                      18                       0                    1680
                      20                       0                   17912
                      22                       0                   66020
                      24                       0                  175768
                      26                       0                  326944
                      28                       0                  517624
                      30                       0                  640180
                      32                       0                  665984
                      34                       0                  443308
                      36                       0                  276640
                      12                       1                      49
                      14                       1                    3008
                      16                       1                   24956
                      18                       1                  125208
                      20                       1                  481941
                      22                       1                 1457336
                      24                       1                 3488276
                      26                       1                 6479552
                      28                       1                 9391746
                      30                       1                10420768
                      32                       1                 8896348
                      34                       1                 5246808
                      36                       1                 2471009
                      16                       2                   17400
                      18                       2                  476212
                      20                       2                 3363168
                      22                       2                15776800
                      24                       2                43497008
                      26                       2                82884200
                      28                       2               113736428
                      30                       2               119709376
                      32                       2                93135980
                      34                       2                51770044
                      36                       2                18578572
                      20                       3                 2442478
                      22                       3                33699568
                      24                       3               209366670
                      26                       3               575892104
                      28                       3               937275610
                      30                       3              1012011136
                      32                       3               760106178
                      34                       3               386203048
                      36                       3               120452602
                      22                       4                 3324884
                      24                       4               153514600
                      26                       4              1504878824
                      28                       4              3925243496
                      30                       4              5347862832
                      32                       4              4437932064
                      34                       4              2258510244
                      36                       4               625841692
                      26                       5               308828224
                      28                       5              6501199199
                      30                       5             14694416680
                      32                       5             15748287600
                      34                       5              9178550248
                      36                       5              2561631053
                      28                       6               218575280
                      30                       6             16999826716
                      32                       6             30191823412
                      34                       6             22859363880
                      36                       6              7336347352
                      32                       7             25680081838
                      34                       7             31814296896
                      36                       7             13214679126
                      34                       8             20352234940
                      36                       8             13683249356
                      36                       9              6655170642
