64 -8 1.6022156406833155e+01
58 -7 8.0783019211204291e+01
60 -7 1.1782669597614272e+03
62 -7 4.0556459940036672e+02
64 -7 3.6094900285574940e+03
52 -6 1.4795897442829423e+02
54 -6 5.5431364670322664e+03
56 -6 2.2298365951250023e+04
58 -6 4.2006131198139810e+04
60 -6 8.1984156178530859e+04
62 -6 4.8733805429368447e+04
64 -6 7.5816189487343334e+04
46 -5 1.2043632910402650e+02
48 -5 2.0437980463168962e+04
50 -5 1.1621844461240106e+05
52 -5 3.7107064802110224e+05
54 -5 8.1499199209817988e+05
56 -5 1.2973755592708960e+06
58 -5 1.6327989385116368e+06
60 -5 1.7659147694261791e+06
62 -5 1.0617291024413737e+06
64 -5 9.9092893418669794e+05
40 -4 3.6715144827293528e+01
42 -4 2.5173202272781429e+04
44 -4 2.7435463912140857e+05
46 -4 1.2567940910512230e+06
48 -4 3.8680216218061275e+06
50 -4 8.7584247938208692e+06
52 -4 1.5951915004008196e+07
54 -4 2.3905005420828402e+07
56 -4 2.9798431015756279e+07
58 -4 3.0795717504428331e+07
60 -4 2.6829744351123009e+07
62 -4 1.5511729614937952e+07
64 -4 9.8775032616646849e+06
36 -3 9.9616833686832015e+03
38 -3 2.8981435321579000e+05
40 -3 2.1112062123418381e+06
42 -3 9.2835703752345834e+06
44 -3 2.9156271308814492e+07
46 -3 7.1346847377210230e+07
48 -3 1.4334191649070999e+08
50 -3 2.4495766290563369e+08
52 -3 3.5700264620497686e+08
54 -3 4.4878865466422296e+08
56 -3 4.7977058879612195e+08
58 -3 4.3134868488912183e+08
60 -3 3.2039470856593657e+08
62 -3 1.7001331697383142e+08
64 -3 8.2708389303571656e+07
30 -2 6.7826096229341510e+02
32 -2 1.0575148103948252e+05
34 -2 1.5712162474969667e+06
36 -2 1.0272141618236147e+07
38 -2 4.4732495269141912e+07
40 -2 1.4556742976725197e+08
42 -2 3.8843187818678397e+08
44 -2 8.8348000560643077e+08
46 -2 1.7323000047780936e+09
48 -2 2.9681873470598640e+09
50 -2 4.4111294051021919e+09
52 -2 5.7097221507355919e+09
54 -2 6.3705308459249306e+09
56 -2 6.0639888007251310e+09
58 -2 4.8667489536719913e+09
60 -2 3.1982063888141680e+09
62 -2 1.5525295875980678e+09
64 -2 5.9737216872783792e+08
26 -1 7.7065844309390714e+03
28 -1 3.7955942166335112e+05
30 -1 4.2419057029021252e+06
32 -1 2.6591290747999724e+07
34 -1 1.1929453420948350e+08
36 -1 4.2843957824850911e+08
38 -1 1.3082744687023971e+09
40 -1 3.4721863167582846e+09
42 -1 8.0524662990749283e+09
44 -1 1.6330648122566082e+10
46 -1 2.8999008620738331e+10
48 -1 4.4903510214738861e+10
50 -1 6.0750131989177628e+10
52 -1 7.1602179957532822e+10
54 -1 7.3133810689554291e+10
56 -1 6.3642446422857628e+10
58 -1 4.6450156792967583e+10
60 -1 2.7557852658318459e+10
62 -1 1.2187251313605387e+10
64 -1 3.8795048211878905e+09
22 0 1.7772000013622484e+04
24 0 4.8687265925271885e+05
26 0 4.7618268250716720e+06
28 0 3.0292565886201635e+07
30 0 1.4904221638731954e+08
32 0 6.2480155947053790e+08
34 0 2.3042300966135554e+09
36 0 7.4826381698146486e+09
38 0 2.1265586151401199e+10
40 0 5.2947300633176025e+10
42 0 1.1513682517807150e+11
44 0 2.1966558397511377e+11
46 0 3.6658350559521680e+11
48 0 5.3349024632560968e+11
50 0 6.7884114234707788e+11
52 0 7.4800611754417517e+11
54 0 7.1100567425203052e+11
56 0 5.7484845024048572e+11
58 0 3.8606773036222540e+11
60 0 2.0950064727421329e+11
62 0 8.4123832303443420e+10
64 0 2.2788367105637329e+10
16 1 4.9558670937964813e+01
18 1 9.0532246171712413e+03
20 1 1.7264782635204159e+05
22 1 1.5825507180058488e+06
24 1 1.0391008723979346e+07
26 1 5.9806981094434209e+07
28 1 3.1761302536370176e+08
30 1 1.5483909806722474e+09
32 1 6.6586893198011560e+09
34 1 2.5073136464531055e+10
36 1 8.1737099899327408e+10
38 1 2.3170789389711340e+11
40 1 5.7025456528283801e+11
42 1 1.2151669258443379e+12
44 1 2.2601633382418447e+12
46 1 3.6525290781843311e+12
48 1 5.1277951994804766e+12
50 1 6.2671893966327871e+12
52 1 6.5788594257970186e+12
54 1 5.9197849156423760e+12
56 1 4.4840973802967832e+12
58 1 2.8221403332296865e+12
60 1 1.4077135422998191e+12
62 1 5.1858098898865149e+11
64 1 1.2106688925580138e+11
20 2 1.9778682988766526e+04
22 2 1.3818134907358759e+06
24 2 2.2479902282758486e+07
26 2 2.0379269027211350e+08
28 2 1.4056831764061720e+09
30 2 7.8251591922260447e+09
32 2 3.7258292003262672e+10
34 2 1.5378190667872910e+11
36 2 5.4946243535538733e+11
38 2 1.6755651353976663e+12
40 2 4.3457935371624697e+12
42 2 9.5965265379894238e+12
44 2 1.8053718147388172e+13
46 2 2.9123243114840957e+13
48 2 4.0376676749673453e+13
50 2 4.8031231393248484e+13
52 2 4.8818656011241172e+13
54 2 4.2064815300251453e+13
56 2 3.0377322374161504e+13
58 2 1.7997723317514699e+13
60 2 8.3773727545753027e+12
62 2 2.8434324730603774e+12
64 2 5.8193115193944006e+11
24 3 2.2942351035015234e+06
26 3 1.0024761548649588e+08
28 3 1.4116818856683362e+09
30 3 1.3231219106299681e+10
32 3 8.9035477973808441e+10
34 3 4.7910516472487781e+11
36 3 2.0791992332697820e+12
38 3 7.4541040642566221e+12
40 3 2.2081012612709301e+13
42 3 5.3668113597927711e+13
44 3 1.0776498138436000e+14
46 3 1.8076042343435788e+14
48 3 2.5445793928323466e+14
50 3 3.0244330758414625e+14
52 3 3.0284828409401769e+14
54 3 2.5392795671000675e+14
56 3 1.7717102537598844e+14
58 3 9.9844053129357656e+13
60 3 4.3954074186967883e+13
62 3 1.3825701159829828e+13
64 3 2.5327927910613545e+12
28 4 1.6178465474695358e+08
30 4 4.3104001202050009e+09
32 4 6.1174545058442574e+10
34 4 5.4223322784504834e+11
36 4 3.5238347149305723e+12
38 4 1.7164900635474658e+13
40 4 6.5109814559485234e+13
