                      72                      -7               771464278
                      68                      -6               683371312
                      70                      -6              6339700484
                      64                      -5               397600180
                      66                      -5              4924290680
                      68                      -5             20354876520
                      60                      -4               152210768
                      62                      -4              2329282832
                      64                      -4             13419260381
                      66                      -4             33269161472
                      56                      -3                41491489
                      58                      -3               700724240
                      60                      -3              5009731318
                      62                      -3             17874864052
                      64                      -3             30213529279
                      52                      -2                 7809224
                      54                      -2               142388952
                      56                      -2              1131525352
                      58                      -2              5033402036
                      60                      -2             12528783868
                      62                      -2             15602749140
                      48                      -1                  986350
                      50                      -1                18631600
                      52                      -1               159925554
                      54                      -1               794832472
                      56                      -1              2476121618
                      58                      -1              4613186872
                      60                      -1              4496358986
                      44                       0                   74640
                      46                       0                 1442192
                      48                       0                12850977
                      50                       0                68930616
                      52                       0               240794524
                      54                       0               564006528
                      56                       0               833486198
                      58                       0               679076040
                      40                       1                    2580
                      42                       1                   49880
                      44                       1                  453924
                      46                       1                 2526116
                      48                       1                 9526971
                      50                       1                25299772
                      52                       1                48172306
                      54                       1                61871484
                      56                       1                47643693
                      44                       2                    2376
                      46                       2                   32472
                      48                       2                  191948
                      50                       2                  642828
                      52                       2                 1219544
                      54                       2                 1324872
                      48                       3                     370
                      50                       3                    2640
                      52                       3                    7500
