                      32                      -2                     240
                      24                      -1                    1470
                      26                      -1                    3440
                      28                      -1                    6724
                      30                      -1                    5040
                      32                      -1                    5030
                      16                       0                      64
                      18                       0                    3584
                      20                       0                   16936
                      22                       0                   46676
                      24                       0                   86117
                      26                       0                  115936
                      28                       0                  147352
                      30                       0                  102888
                      32                       0                  101130
                      12                       1                     382
                      14                       1                    7504
                      16                       1                   40958
                      18                       1                  176228
                      20                       1                  492112
                      22                       1                 1168740
                      24                       1                 2033421
                      26                       1                 2910684
                      28                       1                 2892128
                      30                       1                 2037056
                      32                       1                 1095032
                      16                       2                  133336
                      18                       2                 1407136
                      20                       2                 7756652
                      22                       2                21348848
                      24                       2                37161494
                      26                       2                45668184
                      28                       2                41766952
                      30                       2                26976360
                      32                       2                12112238
                      18                       3                  442140
                      20                       3                16294594
                      22                       3               136268644
                      24                       3               367333212
                      26                       3               530225676
                      28                       3               481993356
                      30                       3               278911128
                      32                       3               102607112
                      22                       4                72414796
                      24                       4              1283438795
                      26                       4              3069318016
                      28                       4              3534990760
                      30                       4              2243540016
                      32                       4               723246028
                      24                       5               104729133
                      26                       5              6903093964
                      28                       5             13196419460
                      30                       5             10927367328
                      32                       5              3901219776
                      28                       6             20691234636
                      30                       6             28099312440
                      32                       6             13092186378
                      30                       7             31841743180
                      32                       7             24139054908
                      32                       8             20142680752
