44 -4 2.3992513020958393e+02
36 -3 1.0061596572066580e+03
38 -3 2.2804649030908945e+03
40 -3 7.5051236671918350e+03
42 -3 4.5336580818867269e+03
44 -3 8.4863718255113636e+03
30 -2 2.4960248285605967e+03
32 -2 1.6425065559759325e+04
34 -2 5.6146079060879420e+04
36 -2 1.0705769333742077e+05
38 -2 1.6091917376184516e+05
40 -2 1.8279561008550855e+05
42 -2 1.2479855673267521e+05
44 -2 1.2366119832792802e+05
24 -1 2.3130286487805120e+03
26 -1 3.7102260488331602e+04
28 -1 1.8608923465864122e+05
30 -1 5.5789094938682311e+05
32 -1 1.2289094644955941e+06
34 -1 2.0836551569751091e+06
36 -1 2.9601475893953871e+06
38 -1 3.4798614220326785e+06
40 -1 3.4367568634624928e+06
42 -1 2.2513387086932417e+06
44 -1 1.4970770653460042e+06
18 0 2.2478856363767471e+02
20 0 1.6174197781147257e+04
22 0 1.5212280516824767e+05
24 0 7.1793970544543967e+05
26 0 2.4314958724448164e+06
28 0 6.3707787976613306e+06
30 0 1.4303431182525145e+07
32 0 2.7426175752171308e+07
34 0 4.4030335403704025e+07
36 0 5.7181221004374281e+07
38 0 5.9609513724583574e+07
40 0 4.9449646873542316e+07
42 0 2.9120855578730267e+07
44 0 1.4737322375466004e+07
14 1 4.4833295952809715e+02
16 1 1.5059186567239103e+04
18 1 1.1950186681170916e+05
20 1 6.9625774221919430e+05
22 1 3.0784602961665443e+06
24 1 1.2602408952683976e+07
26 1 4.3255745680355683e+07
28 1 1.1928480031733561e+08
30 1 2.6246252705676606e+08
32 1 4.6435147758439326e+08
34 1 6.7358974163656425e+08
36 1 7.9610806898893416e+08
38 1 7.6663931531793559e+08
40 1 5.7668415949983919e+08
42 1 3.1678091884320903e+08
44 1 1.2437905353226571e+08
18 2 1.3313055147687346e+05
20 2 2.4845327171843504e+06
22 2 2.0865383505700842e+07
24 2 1.1161036895598134e+08
26 2 4.5279705583959609e+08
28 2 1.3640095255339694e+09
30 2 3.1273272751821427e+09
32 2 5.6134260140212460e+09
34 2 7.9824579784094324e+09
36 2 9.0427185958449707e+09
38 2 8.1078501737808371e+09
40 2 5.6127721123098736e+09
42 2 2.7873663074519658e+09
44 2 9.2406182201277113e+08
20 3 1.7387705345429393e+05
22 3 1.4335107959798533e+07
24 3 2.2619629036072516e+08
26 3 1.6290690866088381e+09
28 3 7.7531303109422836e+09
30 3 2.3021627290856743e+10
32 3 4.7185154822312355e+10
34 3 7.0324696381294693e+10
36 3 7.9648216682137619e+10
38 3 6.9262029300541794e+10
40 3 4.5380237484867531e+10
42 3 2.0925233727887634e+10
44 3 5.9132894588934078e+09
24 4 2.2819289378753886e+07
26 4 1.0977190364989543e+09
28 4 1.2306083863921368e+10
30 4 7.4124657788932419e+10
32 4 2.2225549155442120e+11
34 4 4.1037429479886548e+11
36 4 5.1423398105204956e+11
38 4 4.6104515326829834e+11
40 4 2.9613524950527380e+11
42 4 1.3039723854708521e+11
44 4 3.2887194647648674e+10
28 5 2.3271026532122903e+09
30 5 5.2430853960969902e+10
32 5 4.4431036526304053e+11
34 5 1.3054895351622751e+12
36 5 2.1155966183241956e+12
38 5 2.1748820338554346e+12
40 5 1.4871938846155784e+12
42 5 6.5091926797316296e+11
44 5 1.5384532213945718e+11
30 6 1.6969186466695051e+09
32 6 1.2463258220466942e+11
34 6 1.7678187437925059e+12
36 6 4.7954937851486982e+12
38 6 6.5007613657125420e+12
40 6 5.2125901203267529e+12
42 6 2.4690362284980020e+12
44 6 5.8110591168660791e+11
34 7 1.5080429708406104e+11
36 7 4.7372309891011436e+12
38 7 1.0991205019974852e+13
40 7 1.1664391119565617e+13
42 7 6.5446210525966875e+12
44 7 1.6744116010226826e+12
36 8 7.1167884605331894e+10
38 8 8.3245901626743330e+12
40 8 1.5100116646962311e+13
42 8 1.1228761322801471e+13
44 8 3.3959438664675298e+12
40 9 9.0039883353008320e+12
42 9 1.1356810672631188e+13
44 9 4.5356455138415684e+12
42 10 5.4079024423036738e+12
44 10 3.6343264648921240e+12
44 11 1.3919593436848574e+12
