248 -49 1.2050138653291240e+01
250 -49 4.7882045042506513e+02
252 -49 5.4248335430726293e+03
254 -49 2.9969826536899927e+04
256 -49 9.5259289571086643e+04
258 -49 1.7688904088019414e+05
260 -49 2.2893745932564815e+05
262 -49 1.5523280351327482e+05
244 -48 6.8151743207623576e+02
246 -48 2.0889401422567586e+04
248 -48 2.8006187077537517e+05
250 -48 1.8337679106132684e+06
252 -48 7.1937380986657823e+06
254 -48 1.7639533227644078e+07
256 -48 2.6966865357136708e+07
258 -48 2.9205072752402600e+07
260 -48 1.5750739136849739e+07
240 -47 2.4906925689736239e+04
242 -47 5.9893007460576121e+05
244 -47 7.4199227452164777e+06
246 -47 5.4623799525684871e+07
248 -47 2.4411254897124094e+08
250 -47 7.2304101702207458e+08
252 -47 1.4161972806957040e+09
254 -47 1.8206637973503904e+09
256 -47 1.6355902656272545e+09
258 -47 7.0952820741573298e+08
236 -46 5.2424078711455129e+05
238 -46 1.2786867022430770e+07
240 -46 1.4751982684006804e+08
242 -46 1.0870026588837442e+09
244 -46 5.3877089594860439e+09
246 -46 1.7962492745483376e+10
248 -46 4.1862146976704865e+10
250 -46 6.7317721701004211e+10
252 -46 7.3757000758529266e+10
254 -46 5.5284848618644669e+10
256 -46 1.9442882321633835e+10
232 -45 7.7560998772158222e+06
234 -45 1.9807994207469285e+08
236 -45 2.3275775135458579e+09
238 -45 1.7144269022811274e+10
240 -45 8.8158388182595093e+10
242 -45 3.2472926604210553e+11
244 -45 8.5451582785109680e+11
246 -45 1.6233715230892717e+12
248 -45 2.2011471336966123e+12
250 -45 2.0752833967496985e+12
252 -45 1.3046038493082769e+12
254 -45 3.8146566878590918e+11
226 -44 8.3335799292747037e+00
228 -44 9.1050694283257470e+07
230 -44 2.4027349136495771e+09
232 -44 2.9435503489833717e+10
234 -44 2.2312954582660989e+11
236 -44 1.1846244404251179e+12
238 -44 4.6232879941943438e+12
240 -44 1.3425334084911066e+13
242 -44 2.8870711554391113e+13
244 -44 4.6092144478134188e+13
246 -44 5.3462623989378508e+13
248 -44 4.3762705993235188e+13
250 -44 2.3586023171982781e+13
252 -44 5.8832219040215459e+12
222 -43 1.5399853277047255e+03
224 -43 9.0184176188735676e+08
226 -43 2.4296848927584053e+10
228 -43 3.0942392212058411e+11
230 -43 2.4430500605999321e+12
232 -43 1.3490638462000717e+13
234 -43 5.5185953747309156e+13
236 -43 1.7191282666556109e+14
238 -43 4.1012022393914456e+14
240 -43 7.4325250762820525e+14
242 -43 1.0183297094099638e+15
244 -43 1.0321245494363982e+15
246 -43 7.4264789518267075e+14
248 -43 3.4962108192746950e+14
250 -43 7.6640284577492391e+13
218 -42 8.9975676124596881e+04
220 -42 7.7543341190995502e+09
222 -42 2.1337082250609485e+11
224 -42 2.7980600726265303e+12
226 -42 2.2954565878462727e+13
228 -42 1.3206506604384306e+14
230 -42 5.6671060575560625e+14
232 -42 1.8782469524374372e+15
234 -42 4.8454445418723400e+15
236 -42 9.7606528727397360e+15
238 -42 1.5312354804612616e+16
240 -42 1.8377737703942464e+16
242 -42 1.6551479852038320e+16
244 -42 1.0652402040375066e+16
246 -42 4.4620440779787290e+15
248 -42 8.7995675453990375e+14
214 -41 2.6177511301524462e+06
216 -41 5.9087386709695320e+10
218 -41 1.6625388594546143e+12
220 -41 2.2364827255209840e+13
222 -41 1.8946741556582012e+14
