                      76                      -6              7084450248
                      72                      -5              2678329360
                      74                      -5             31277015600
                      68                      -4               698187176
                      70                      -4             10711159008
                      72                      -4             53744898944
                      64                      -3               119321240
                      66                      -3              2278258336
                      68                      -3             15934359456
                      70                      -3             46390489032
                      60                      -2                14361016
                      62                      -2               304161992
                      64                      -2              2656291800
                      66                      -2             11247455832
                      68                      -2             21628613480
                      56                      -1                 1143932
                      58                      -1                26411400
                      60                      -1               258446024
                      62                      -1              1373032808
                      64                      -1              3955209308
                      66                      -1              5432404784
                      52                       0                   55620
                      54                       0                 1344712
                      56                       0                14342948
                      58                       0                85999880
                      60                       0               312228928
                      62                       0               655396848
                      64                       0               685332268
                      48                       1                    1240
                      50                       1                   31080
                      52                       1                  348212
                      54                       1                 2274616
                      56                       1                 9375324
                      58                       1                25013632
                      60                       1                40942316
                      62                       1                35950784
                      52                       2                     880
                      54                       2                   13896
                      56                       2                   90184
                      58                       2                  280008
                      60                       2                  441492
                      56                       3                      76
                      58                       3                     568
