                      24                      -1                     972
                      26                      -1                     576
                      28                      -1                    1636
                      16                       0                     400
                      18                       0                    5040
                      20                       0                   12776
                      22                       0                   26448
                      24                       0                   30140
                      26                       0                   24568
                      28                       0                   30640
                      12                       1                    2192
                      14                       1                   15944
                      16                       1                   77060
                      18                       1                  204840
                      20                       1                  431320
                      22                       1                  755768
                      24                       1                 1027424
                      26                       1                  894176
                      28                       1                  588244
                      14                       2                   27648
                      16                       2                  762580
                      18                       2                 5217864
                      20                       2                14223160
                      22                       2                21391144
                      24                       2                22694820
                      26                       2                16205296
                      28                       2                10057072
                      18                       3                 9927712
                      20                       3               141440440
                      22                       3               351133032
                      24                       3               427282268
                      26                       3               291559072
                      28                       3               119542572
                      20                       4                36305792
                      22                       4              1946592960
                      24                       4              3925651716
                      26                       4              3499978056
                      28                       4              1374238168
                      24                       5             13978830248
                      26                       5             20384925288
                      28                       5             10517308768
                      26                       6             49574982816
                      28                       6             41615830660
                      28                       7             71393226972
